EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,BL,BL,BL,BL,BL,BL,BL,BL,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS
0.11226306498934538,0.10432562186695528,-0.12648277324097162,-0.8461442830043255,-0.9409266920540406,-0.11169733997377458,0.038024626374051164,-0.7431131585529112,-0.33067738846794403,-0.6215613334825868,-0.6078653531929727,-0.7387553466425795,-0.615180251756744,1.1011750963553384,-0.2930134426715055,0.8359711143837215,1.3928372220682548,2.1352216082211957,1.6270696122485848,0.2671210239457763,-0.555104701850028,-0.4640575601520258,1.3204664171288172,0.19459458286668402,1.219458562492914,-1.1480783939344525,-0.004308403612028486,0.155685547953008,1.438438610987083,0.6571451899204659,-0.5933911922050853,0.7748061114994228,2.982193480222098,0.2938904399663857,-0.5213316595449571,0.8913775801007965,3.4526815303982694,0.658545915177358,-1.0150094945296801,0.47411708968653343,0.5035323200812728,1.3760285189855468,-0.4151878123004486,-0.03543563154296943,-1.2539109688996515,-1.2713422165409785,-0.38172604227468704,-1.184185978334344,0.08969582473941327,-0.9157136374299784,-0.6386813088446044,-0.4746408176485456,-0.05380069602222445,-1.1074573614845746,-0.9935317072573308,-0.6120675289636498,-0.9029514739782927,-0.9417048727523142,-1.057653796795069,-0.4561201170296359,-0.061426866865305,-1.1714238148826581,0.10899470605659659
1.1391045621046374,-0.5702127808806553,-0.1139619845658655,-0.015983158966570384,0.41311687844720985,0.5606753507353051,0.4455797423505908,1.0287308248331424,0.6822635319006953,0.2077154850221816,0.8504801903091235,0.9390152736819806,0.9106840470026665,-0.318182910212589,0.6480299663298571,1.3781492872113512,0.7572232358230475,-0.8411301360015978,-0.8659199593459976,-1.041809658313407,-0.029558538417075265,-0.8240133532161786,-0.9638987849452928,0.1616772416682961,-1.0193807705256166,-0.7815165131972074,-1.4390370657129588,0.5453292696173432,0.2130275900245531,0.9496394836867236,1.9902218302623693,0.7914568013938854,1.091885850972447,-0.020114796190636917,-1.076043223884245,-0.6416310814680933,-1.1728415817052353,-1.2194700589482734,-0.9615378493886834,-1.0825357966649212,-1.3794234429085683,-0.8783148710181977,-0.6977033009375694,-0.9792448660632548,0.3806540145438289,-0.7059665753857027,-1.073092054438483,-0.5023358836281314,-0.8263742887727883,-0.8511641121171881,2.7522137811580922,-1.540557294647168,0.4443992745722862,1.7086802651366844,0.12272180498423906,2.2694024598314453,-1.1203107655706734,1.8426633579742742,0.49811055848515273,0.5901870451929241,0.542378100171581,-0.7921407232019503,-0.5100089241871125
0.5905196717919621,0.03227734018283936,-0.07450875284011835,-0.2471927997819277,-0.18926308918777404,-0.2242186675683828,-0.2037455168363124,0.6662470645566089,0.4167305400095013,0.2838877096911814,0.5435244848842552,0.5407326916026093,5.533913138186437,-0.5563257433641831,-0.6586914970245348,-0.6103585758360391,0.2788857467282324,-0.41720137816215963,-0.4486672149407108,-0.5569655293245603,0.1063761868665259,-0.7951985560250152,-0.5692959496518298,-0.7865905267399401,-0.9148385306155513,-0.6604945301855978,-0.6178033579204284,0.136213477564117,-0.05839777911061989,0.005290005126928579,-0.22346255688793698,0.43057318169766257,-0.410687193838319,0.26213498703835647,-0.4661159229509981,-0.6504324418996656,-0.8325387911670299,-0.7286608161457866,-0.5435300241566391,-0.21392392984231332,-0.3242579268273629,-0.4459335840190992,-0.24253981097918445,1.750626105035926,0.6834631231267588,-0.5224170874641915,-0.4409897834161845,-0.7737366451723618,-0.6773034522355078,-0.6821309281183541,-0.4128392011595878,-0.8901195276009778,0.1875708414743959,-0.07951071580306744,0.16279367609978793,-0.13761491347732385,2.088898390995361,2.156948352235481,1.916098019333483,0.8246231709299826,0.6732265477607238,-0.9486308617954743,-1.0344203428460532
-0.599810125026842,-1.1551848132234548,-0.7980140203876689,0.35675628316386276,-0.8074063218950243,-1.2746952665156452,-0.7325751346518422,0.731877783086136,-0.046805456836758054,1.0241363612986576,-0.3721126473625439,0.6057400516275407,2.4899937353368014,0.4947880039144828,-0.8293070623257267,-0.3952861763152714,-0.9180072555330411,-0.6946109252879992,-0.43772709013589106,0.2560304328863829,-0.5478452419207263,-0.2642328478060974,0.5604463359472099,-0.9019437865999004,-0.11672104702936151,-0.19607282798870077,-0.5880039142535776,-0.7653604114088257,-0.24233210737539485,-0.7570214521265944,-0.5543408523089906,-0.6842969493336604,-0.9343779492818426,0.27569282108869714,0.15047676407708516,0.2624382647558873,-0.41723080600535406,-0.09490808511741909,-0.22793643029870062,-0.43254815752903153,0.8057434066229545,-0.1401579115383698,0.5774314793273342,-0.241278765150271,-0.8367243471609748,0.3344166501393584,0.7342039138332848,0.11334645064146524,-0.39870953854692415,0.8001255814222932,-0.9249856477744873,0.45269820416890405,-0.6724029600416356,-0.3365184580052297,-0.4240336412092794,-0.45870615611961035,0.17672254118642408,0.8566110582445662,0.9052403576377894,0.9680897770701861,-0.11689660406688215,1.937384070481139,5.466738863537139
1.0666464645739995,-0.14600600933813176,0.31386925550568834,-1.633221307532255,-0.9675985827621079,0.5763806581111804,1.6807449952199818,-0.8393994014497783,-0.9793006878682741,0.21780719866402418,2.396319989547794,-0.7159159938369486,0.10899508700519399,-0.8629782699472776,-0.37568165433229167,-0.6011655004824518,1.8147078999428108,1.6278235348144834,1.5860802046596516,0.4464348939471842,-0.30075324999579395,-0.7290153652244481,0.06498119914319546,1.742224711598647,-0.1461806676232984,-0.9889068935524405,-1.1324760039594364,-0.23787626733579573,1.7275534156446473,0.7073743719861766,-0.02881029999130195,0.3212049034826881,-0.66666235741995,-1.3733297792042627,-1.0420030122431057,-0.16312252128446464,-0.9041976252466097,-1.1174553914351035,-1.1644384701449353,-0.1477525921897982,-0.9799993210089408,-1.0446228865206055,-0.9349374834359421,1.2989419838456593,0.2874958544455222,-0.8065636438384458,-0.07788927812313388,-0.6275389015426176,0.2750951161986895,-0.9373826994282752,1.1724893853849963,-1.2304593019379335,1.651577061597149,-0.7702347205237802,1.3218222192024922,0.06952231455752855,0.5363839108080151,-1.0255851334374393,0.026207059836196592,-0.573744149711286,0.516298208013849,0.9525946043601696,1.7656289218109793
1.9320773479087952,0.6130858565375858,0.7281243953988568,0.11853722700548269,-1.3160782410837975,-0.11153985071705845,0.03935675687323407,-0.7836225103238708,-0.8635347777771197,-0.23316456546733297,0.6177693593919888,-1.0249692667898187,-0.878609802589729,-1.8899537002123494,0.09233888291366658,-0.5965751150761558,1.6450664386124185,-0.3792313107390227,-0.63550673255338,-0.231261892432732,0.26372581549197166,-2.008651225678622,-1.1757195149159114,0.6788012559634264,1.5625197008035687,-0.18032879889110054,0.10887750236827685,0.4333564344998759,1.778692629427101,2.1844010641897493,0.4558957919866895,0.46687275180169635,-0.15822851979688715,-0.9662791216455828,-0.23448180064513396,0.9138545554687707,0.3417354099106194,-0.8282621469048981,-0.7568387283752543,-0.38450025145022604,-0.6660958605711986,0.18717981571532472,-0.5855981552611493,0.8406748233687255,-1.1629862415305035,-1.6428989246425978,-1.031555442678823,-0.7556678526616535,1.2453587418819736,-0.7929895160326764,1.997792747334635,-0.79869753513648,2.0747778255038822,-0.05724048949882527,1.8602148509865515,0.8989258901203612,-0.43514062606345705,1.02757585915224,0.2793862781613812,-1.07575600086725,0.030136110628628452,-0.4200656012508475,-0.35508199914600796
0.5762691392529598,-0.01029384236694182,-1.2057438011013173,2.033746995104884,-0.5907177252258357,-0.9029746122061733,-0.7659610898582323,-1.3678718183806526,-0.3420842254050307,0.5514336942652471,-0.4673776501183206,-1.3053646309958487,-0.5374191859825429,-1.6681295577826574,-0.7522876426178067,1.6896784145447803,0.6368229770319881,-0.51118849127642,-0.5591850815897516,-0.4807720474150644,1.7426979038443906,-1.2291839963706188,-1.7524026407746698,-0.7774021375492008,-0.2142793511986013,-0.10070602411996178,0.03184269912906443,1.4536021621896724,0.8731782793307786,0.7911375958882232,1.3257972879832427,0.7093759623893505,-0.04377983560880111,0.46018436268118074,-0.48607399634502546,-0.6110883711146332,-0.6063445220720367,0.10858143364165879,0.4490223649338943,0.27433710018886187,1.5180626991802513,0.3334956882494799,0.526319199333853,-0.7464275938004811,-0.5639289306323484,-1.9346222539991207,-1.0913333241916316,-0.5173275900374275,-0.29101808571119536,0.3164736416848681,2.2996815914339828,-0.5184437898121559,1.1993876634952243,2.1796901156506543,0.8458313848499268,1.19241141490317,-0.46654050028727423,0.913919571108374,0.828530288341633,-0.44421650479270136,-0.45677375225839845,0.15462467434921517,-1.69687170198192
-0.5572407177819524,-0.17566197013998724,-0.18509645146265907,2.557921465779041,-0.7998909752150613,-0.34634554382515376,-0.7579535551892821,0.2591295532548533,-0.09920815503126224,-1.2234646702079441,0.7553027325721986,2.345645636018925,0.1625411743477432,-0.8509177126126827,-0.0036552679766406228,-0.1676656719457712,-1.2557950269356366,-1.0109012038221363,-0.5842210332717883,0.6747069500535201,0.028387452125360618,-0.4257907798410676,-1.116636427426227,-0.5252555250050893,0.0944288213840634,-0.2159886250618956,0.6683789442883132,-0.1019694666378981,0.17836118876075993,-0.43183114898058284,0.1341802030545896,-0.523299595950389,-0.4021470492092497,1.7684164555817945,0.15719113310988683,-0.21138643905083615,-0.32937498290937234,-0.584336087922065,-0.39046900220618597,-0.41227185843358033,0.7089932358359132,0.49033187298545144,0.4391900809375536,1.6794792109180714,-0.9392796840250238,-1.6772402108984046,-1.2762172273597128,-0.05456695072398551,-1.054161752326095,-0.11669646187328821,-0.5759946257770199,1.3919576398771334,-0.5723704042933103,0.4230249025737072,0.388163343539932,-0.17048451087754518,1.517424736003641,-2.468355986199521,0.34674366944039703,0.3956418958079035,-0.06348368612041334,1.7513308400157364,3.340753306260251
-0.36878474959186375,0.8836293062063759,1.2279372881266397,-1.9960261272417945,0.03319855636207688,0.4201090454519249,0.7292886442674439,0.5874048557699114,0.1573935845728232,0.890854292802387,0.9719485389058937,0.30351271004043184,3.034308505863886,-1.3099015380895462,-1.1919349465994993,-0.9477802271480821,1.0890431492550425,-0.311483131761429,-0.5246202363437632,-0.44489624631881086,0.6195435892487202,-1.0545356325408701,-0.9939952276156718,0.1767017384069915,-0.32169776798337635,-0.6339915851592453,-1.5566722009636575,-1.237900809598261,-0.7316534729398122,0.18479870614390068,-0.9025617765558043,-0.937191884722893,-0.9010669517428362,-1.130522560533403,-1.099629514398734,-0.19962040825766755,0.740375261630289,-0.5425581340993778,-0.14069939687985117,-0.37376749896842326,-0.5502813956330451,-0.4299479981891322,-0.09909343958557891,1.064752246044315,-0.7982977458512958,0.21120727783966636,0.030208906736140934,-0.4913603842552284,0.10594669725984612,-0.5685929995919012,-0.6414657092240845,-0.8068929885258612,2.0498417977901355,-1.1796026418925145,1.4901544740680854,0.8785219880954022,0.46109215907412726,0.22490983862520497,2.1030326473849086,-0.02547331754691184,1.9520553412751545,1.2056394846665357,1.6170900144359397
0.8988299189392797,-1.407140968490308,0.1444575906283754,-0.5560481004657871,-0.45046949152097304,-1.0971085453983938,0.5624626954302921,-0.004453735366350961,-0.33603281334496166,0.39535641642013286,-1.0099642967455316,-0.02695801935912275,-0.2725898850674658,1.6742700875838432,-0.1636595742513879,0.7465668910732897,-1.0037397075560415,0.1789322384470901,0.25697901059223593,-0.08513398755320442,0.31683082972194937,2.641954299273045,0.3860195326358976,-0.6494169383081396,-0.41120669817188155,-0.9965574892604759,-0.9486760339567053,-1.1844922013277752,-0.6491775310316208,-0.738237037896634,-1.025525769719257,0.7178380178910274,1.0228428881760454,-0.15336506136107733,-0.29581239088979433,0.3939199727610199,-0.052574597946640336,2.0223682676422547,0.9871712039747366,3.036258083699595,1.2837968195815948,0.43557683887529997,0.7338783054177903,0.07239600039620075,-1.3357976000876899,-1.3697934333533668,-0.22303257882806318,-0.4313169093994651,-0.015466470086218029,1.4719709389254128,1.5854499879953492,-0.1706023852704344,0.36471228502571995,0.6196810345182975,0.2658370798234336,0.23519294842902064,-1.5371391196400448,-1.8189214841027346,0.7333994908647526,-1.4485584273280694,-1.2555961624538743,0.1660042455150719,-1.2263884747185743
