B_cell,T_cell,T_cell,B_cell,B_cell,T_cell,B_cell,B_cell,T_cell,T_cell,T_cell,B_cell,B_cell,T_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,T_cell,B_cell,B_cell,B_cell,B_cell,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML
-0.351701097726182,0.13913948067260037,-2.4958994138892843,2.429728846533585,-0.506703385641587,1.9991669356574602,2.1972254146604775,0.20802938641278038,1.0605419699475078,0.5094227240260678,-0.4636471945539745,0.8710947291620128,-0.11919766585307458,-0.8683753907775319,-0.937265296517712,-0.282811191986002,-0.007251569025282096,-0.8769866289950544,1.0088745406423727,0.8280385380744003,-1.2042136812609094,-1.298937301653657,0.05302709849737539,-0.8339304379074419,-0.5842045295992895,-0.5239258620766319,-0.506703385641587,-0.282811191986002,-0.3430898595086595,1.3188791164731828,1.2155442578629128,0.13913948067260037,-0.9286540583001894,0.16497319532516788,-0.6703169117745145,0.5697013915487253,-0.17086509515820958,-0.455035956336452
-0.8057378238100046,0.8765719182108841,1.1008798838136693,-1.461407261725838,-0.11555946810912715,-0.952400724396441,-1.0904363955366165,-1.5821884739734917,0.7471634765169696,0.3244292336501822,-0.8575012004875704,-1.3492532789244456,-0.0724233208778223,0.5314827403604454,-0.2794768275880855,0.652263952608099,1.0318620482435816,-0.8920101182726142,0.22090248029505058,0.31580200420392124,-0.42613972817452195,-1.7719875217912329,-1.8755142751463645,0.635009493715577,1.1612704899374962,-1.0990636249828774,-0.8661284299338313,-0.6935838410086119,-0.42613972817452195,1.178524948830018,1.2389155549538449,1.8169399278533296,0.5142282814679234,0.10012126804739704,1.1267615721524522,0.41932875755905286,1.2820517021851496,1.3424423083089763
-0.26255803277504375,0.534129251749828,0.7277168162138155,0.23630222949753946,-0.5827220816962538,-1.5208772017909624,-0.009405063860598533,-1.1039193706377586,1.3531535629436213,0.9138587051214958,-0.5678307305836394,-1.4166377440026616,-0.3593518150070375,-0.8209836994980847,-0.5306023528021034,0.638368709538129,-1.1337020728629874,0.6607057362070505,-0.45614559723903125,0.4522268206304486,1.6137522074143738,0.03526898947724474,-0.38913451723226633,-1.3496266639958967,-0.18810127721197162,-0.22532965499350768,1.1893487007048626,0.9064130295651885,-0.46359127279533846,2.641255434184769,-0.8731034283922352,-1.535768552903577,1.3903819407251574,-0.5380480283584106,0.7277168162138155,-0.9326688328426929,-0.5976134328088683,1.8371224741035903
-1.1662465558313946,-0.42326350798414486,-0.8313809568016483,1.2615290371342667,0.4295973145447404,1.057470312725515,-0.29768890834799,0.4976168893476577,0.09996399049983384,-0.5279090076809406,0.7226047136957685,0.47668778940829853,-0.42849578296898466,1.0470057627558353,1.2144385622707086,-0.10409473390891785,-1.3441439053159474,-0.04130743409084041,0.04240896566659619,-1.0406719561952398,1.3766390868007419,0.4086682146053813,1.104560787589073,1.031308937801316,1.1621158124223105,0.7749274635441664,-2.7830195261468886,0.28832588995406616,0.5708687391354147,-0.9098650815742451,-0.2872243583783104,-0.13025610883311678,0.267396790014707,1.1725803623919901,-1.0040460313013613,-0.5802317575293385,-0.3604762081660674,-2.74639360125301
-2.2832779395446128,-1.1044116120623402,-2.114868464190003,1.1522753576894398,-0.9696840317786517,0.7817745119092968,0.14181850556177716,-0.3465689729665931,0.44495556120007596,-0.7844336088885803,0.0070909252780888225,1.3038438855085892,0.9838658823348294,1.0512296724766736,1.2027982002958229,-1.0202068743850348,-1.8959361462290092,-0.8686383465658855,0.6807288266965306,-0.5655012909275867,0.8154564069802189,0.3775917710582318,0.5291602988773811,0.7312516693029137,0.6133650365546864,0.32706892845184865,-1.525435300448866,0.25970513831000447,0.39443271859369283,-1.6096400381261713,0.3775917710582318,1.4554124133277386,-0.12763665500559954,0.44495556120007596,0.4786374562709981,1.0175477774057515,0.461796508735537,-0.8181155039595023
0.04904829850977581,-1.0535021863015228,1.2566035913983407,0.6265747429347417,-0.7122365600504065,-1.1322557923594727,-0.7122365600504065,0.7053283489926916,1.440362005533557,-0.23971492370270714,-0.1347101156254406,-0.5547293479345067,0.18030430860635896,1.2828547934176573,-0.7647389640890397,-1.4997726206299056,2.306651672171006,-0.39722213581860694,-1.2635118024560559,-1.2897630044753725,2.149144460055106,0.10155070254840906,2.0703908539971563,-1.3422654085140058,0.10155070254840906,-0.39722213581860694,1.2566035913983407,-0.029705307548174086,-0.31846852976065704,-0.31846852976065704,-0.7909901661083564,-0.8434925701469898,0.8628355611085913,-0.34471973177997367,0.33781152072225873,0.679077146973375,-0.34471973177997367,-0.9222461762049396
0.04360844599544673,-0.45655077872181676,0.97384964141739,-0.48128392719684626,-0.38784758851340145,-0.4854061186093512,-0.5252539689302321,-0.25456339950907575,-0.01822442519212706,-0.21883774060069977,-0.6860194340179239,-0.8426627076931108,0.017501233716248905,0.995834662284083,1.2569067850760611,-0.18723427310482874,0.0600972116454664,-0.3315109725425009,-0.5431167983844201,2.8260876494362672,-0.49639862904269766,-0.8412886438889425,-0.23532650625071946,-0.14601235897977954,-0.016850361387958753,-0.3713588228633818,-0.3603663124300353,-0.5321242879510736,-0.5403686707760834,-0.05944633931717625,0.8419395162172327,-0.06219446692551286,-0.1625011246297992,-0.7739595174846955,-0.47029141676349984,-0.6461715836970431,-0.32051846210915447,4.437864491725691
-0.5234253042572966,0.025712348611072387,0.7426045833958227,-0.45304033892240736,0.35447534963218436,2.466024309678861,-0.2987780826293275,-2.0865112277167692,0.4705093499925768,1.1981954452759682,0.8066931301065046,1.666154272310807,-0.6349618627432552,-0.3997456527103666,0.1475930234082288,-0.09819217502957925,-0.10044089596679616,0.6690714087488298,0.1523153373763843,-0.6435070023046795,-3.041992753940234,-0.4910437227613731,1.3448120503825107,-0.7093945257651348,0.5658551177305737,-1.1409240736170596,-1.377714388306,0.0915998720715278,-1.4280857372996587,0.9371189444650853,0.35694894266312294,0.3551499659133494,-0.22502003588861286,0.9051871071566051,0.1745776746548317,0.4929965593647459,-0.3075480942844734,0.03673108120343523
0.1996801755221995,0.5043987870399422,1.3782105467308456,0.10356088195620011,0.21808599769441214,3.1295524140262305,-0.30434188416334074,0.20265485385306214,0.5717008842757096,0.9517160410434131,0.3080700172030073,-0.6598159447014275,-0.11637939713195707,0.4257557286677609,0.20060976250059406,-0.19781121643932212,-0.039967347507922746,0.5592444187652222,-1.0305352316851852,-0.8816153977463738,-2.722383532363317,-1.2316978538097718,0.4770689298751416,-0.7284194637069473,-1.2488022542122321,-1.4192885060497977,-0.5830320602860353,-0.46813510975646544,-1.0383437623036995,1.2367274086191908,0.2785091512900597,-0.10224967506035948,0.09166216863274951,-1.258098123996178,0.2928247907573362,1.601869173732581,0.7669141497385711,0.5321004789961006
-0.02506436029872089,0.30984453225799247,1.0007127475063595,-0.017127312870792596,0.03774184108749429,3.380964253338333,-0.675729704879538,-0.14946895150603173,-0.06302415234533446,1.0707658182832918,0.22840352386707607,-0.2014048488061712,0.01462087684092057,0.20821581627864977,0.239101283443849,0.14454689234592066,0.04567888851542258,0.8837275701990686,-0.9343739243244187,-0.450904209258004,-3.286155586121432,-1.3460651235208732,0.691167897817156,0.12781007494355012,-1.016677655261849,-0.6805609511400161,0.1033087546225541,-0.5732382663536814,-1.0130542205664905,1.0755970645437698,-0.0010806735056332242,-0.629142687367785,-0.039385554570852375,-1.102604820894638,0.24824614243689683,1.5601020466660012,0.7215357314544469,0.11297124714351027
-0.3555946768224963,0.07912401507404017,0.5655687285380127,-0.916510187294905,0.5795090747760451,3.1625084921967312,0.49990236073254424,0.05197702503155603,-0.38530962538251273,1.0571493590370498,-0.184275158581414,0.2988678939314455,0.28492754769341316,-0.458679868740578,-0.62963253576487,0.4034204907166885,-0.04964076201936431,1.6624538667410877,-1.0669191861789387,-0.48252519783194914,0.411858068702866,-2.27165858211837,0.41809453938830154,0.09489861739602419,-0.5698357874280467,0.837038628962854,1.2438766283833258,-0.44327211763538427,0.8131932998714828,0.5017366168164958,-0.8471753073215333,-0.913208526343792,-0.7881122614182908,-2.646580525678083,-0.1967480999522851,0.9221481112582096,0.00868858145029755,-0.6912635401856447
0.7465372488452977,0.8918890401101032,0.828076058579213,-0.14046319443407654,-0.8516234219394421,-0.20214907658060377,1.4853497683473822,-0.6041708602252123,4.262632531197349,-0.8814028133205243,-0.19718584468375674,-0.273761422520825,-0.7225793926214197,1.431463250610186,0.07082867774598221,-0.26312592559901,0.5784963974806201,1.111689309827614,-0.5013610566476668,-0.045452755265862205,-0.9374164304420834,-0.537521746181838,-0.08303151105627535,-1.2578994043527767,-0.25249042867719496,-0.8048272354834559,1.701604872424288,-0.2893601513394871,-0.2071123084774508,-0.28439691944264006,-0.4588190689604067,-0.6460038147843514,-0.560919839409831,-1.147999269494021,-0.3226847083611742,-0.20994844098993481,-0.25745366057404195,-0.16740645330267465
0.2452892604367549,1.2376787811963332,0.997584542302887,-0.23489921735013794,-0.9231693688446844,2.288758004796532,-0.795119108101513,-0.31493063031462004,0.9495656945241976,-0.672404274889307,-0.36294947809330935,0.874869709090681,-0.7044168400750999,0.3413269559941335,0.23995383290578942,-0.9018276587208225,-2.993315250859289,-0.4589871736506879,-0.35761405056234385,-2.0809571430641927,-0.8378025283492367,-0.2188929347572415,0.46937721673730487,-0.5443540141461355,0.2026058401890311,-0.5283477315532391,0.23461840537482395,-0.5016705938984117,0.6187691876043382,1.6004878533019857,0.23995383290578942,-0.3042597752526891,0.43736465155151205,-1.1685990352690963,1.2163370710724715,1.5524690055232964,0.762825730940406,0.39468123130378824
0.7872017446683659,-0.17775523266705034,-1.085950034865089,0.5790737691646486,-0.2723588578960127,1.0331711702636681,-0.764297709086617,-0.10207233248388047,-1.2940780103688063,0.6547566693478185,-2.675290938711657,-0.34804175807918264,0.16281781815721416,0.711518844485196,0.2195799932945916,-0.23451740780442779,1.2602198708131778,0.3520250686151389,0.20065926824879912,0.9953297201720831,-0.04531015734650304,-0.08315160743808798,2.7171156993391983,-1.2183951101856363,2.338701198423349,0.276342168431969,1.071012620355253,0.10605564301983675,-0.5750904586286923,-1.2373158352314289,0.10605564301983675,-0.8967427844071643,0.16281781815721416,-0.5561697335828998,-0.5561697335828998,-1.0102671346819192,0.4844701439356862,-1.085950034865089
0.15312151209375438,-0.06109937975803867,0.2444804218540779,-0.7195135914789909,1.3439376462110746,0.12791905422883756,-0.4485871694311349,-0.7321148204114493,-0.016995078494434216,0.19722581335735884,0.6382688259934034,0.8115357238147065,0.11216751806326454,0.7233271212874977,1.1013639892612501,0.36104178947931825,-0.3351761090390092,0.19407550612424423,0.625667597060945,0.31693748821571377,1.2399775075182926,0.7642811153179875,-0.48324054899539554,0.9911032361022389,1.038357844598958,0.7264774285206123,-3.75010914973524,-0.22806566311311266,-0.11150429548787233,0.03971045170162865,-0.8360749591042311,0.8650909467776549,-1.0723480015878264,1.1328670615923961,-0.5619982298232606,-1.0817989232871703,-0.8518264952698041,-2.458483184158252
-0.16572284678511806,-0.4343648424665496,-0.1990427842339778,-0.39896240892713614,0.2007964651523389,-0.7238317990535185,-0.30316758876166444,-0.45727229946264064,0.9130101281217154,-0.47601476427762424,4.113806619302803,-0.8737715175733872,0.9983924678344185,0.5444083200937048,1.7314310917093325,-0.20945526468674647,0.06959921144745372,0.5298308474598287,0.19871396906178515,0.8317927805901199,0.8442877571334423,1.4752840725712233,-0.4322823463759959,0.2528588674161822,-1.186145931156447,-0.3739724558404913,-1.6713675202554668,-0.7696467130457005,-1.367323091034622,0.23828139478230606,-0.3906324245649212,0.1758065120656941,-0.044938073533001575,0.12582660589240452,-1.1757334507036785,-0.7217493029629647,-0.6988418459668736,-0.16988783896622553
0.09767130950262187,-0.40748691885120325,0.08597783199443147,-0.2648264932512804,0.1958965205714212,-0.32797127179550856,0.4718625897647145,0.18888043406650695,0.13275174202719306,-0.8284521091460575,-0.07071476661531984,0.022833053450203335,-1.8598168253684504,0.1865417385648689,-0.0403117250940248,-0.39579344134301286,-0.7582912440969152,-0.515066911926555,-0.5852277769756973,-1.349981206011349,-0.3256325762938705,0.4718625897647145,0.24267043060418278,0.16315478354848809,0.40637911571884827,-1.0669990503131417,-0.28587475276602314,-0.4940186524118122,0.427427375233591,0.027510444453479495,2.520559849199672,4.566918413132991,-0.1408756316644622,0.18888043406650695,-0.28119736176274696,-0.4823251749036218,-0.24845562473981386,0.33154085966642977
-0.6925346736464304,0.1941299979804109,-2.60354486653161,-1.2680406251060883,1.0505048826883228,-1.755430832801588,-1.0780410526146222,-0.3152891456561283,0.3923904214497667,0.22166616790671032,0.802679353351628,-0.8192010553074077,-0.3923904214497667,0.21065169993619054,-0.29601382670771875,0.2409414868551199,1.237750838187159,1.6838367909932095,0.004130425488944912,2.2923861463644264,0.4061585064129164,1.2184755192387493,0.378622336486617,0.5603610580001932,0.8136938213221478,1.17441764735667,-1.9757201922119831,-0.11702872218677253,-0.4447091443097356,-0.18311553000989114,0.4061585064129164,-0.8797806291452664,-0.8770270121526365,0.943113819975755,-0.3593470175382074,-0.9265921180199754,0.38137595347924697,0.37036148550872716
-1.9763351386662809,-1.43441762619976,1.4106493142494743,-0.36563586550189964,-0.23015648738526942,-1.329044776553492,0.49240019590342493,-2.2924536876050845,0.507453460138606,-0.004357523857552434,-0.63659462173516,-0.621541357499979,0.8235720090774099,-0.6667011502055223,-0.847340321027696,0.040802268847990965,0.20638817543498345,0.6880926309607797,1.275169936132844,0.6128263097848741,0.05585553308317209,-0.07962384503345811,-1.6000035327867526,-0.7269142071462469,0.7483056879015042,0.6429328382552363,2.057939676362263,-1.3440980407886731,-0.6516478859703412,0.20638817543498345,0.5827197813145117,0.5375599886089684,1.1848503507217572,-0.3806891297370808,0.7031458951959608,-0.35058260126671853,1.380542785779112,1.380542785779112
0.40419014942354275,-0.011916362971052646,0.9059656496640843,0.7101508203019218,-1.1378516318034873,1.1017804790262469,0.13494475905056927,1.8238476622992215,0.4776207104343537,-0.3668307411899723,0.00032206386408251337,-0.6727914120683512,-1.2602359001548389,-0.807414107254838,0.44090542992894827,-1.823203534571056,1.799370808628951,-1.0277057902872708,-0.33011546068456676,2.5214379919019256,-0.036393216641322966,0.2083753200613802,-0.060870070311593284,0.5877665519505701,-1.4438123026818663,-1.3091896074953795,1.8850397964748973,0.03703734436948799,-0.5748839973872699,0.4531438567640834,-0.15877748499267455,-0.807414107254838,0.07375262487489347,-0.6238377047278106,1.2364031742127335,-1.4070970221764607,-0.37906916802510743,-0.5626455705521348
-0.28438628188202975,-0.1962883576033575,-0.27459762362884393,-0.05924714205875621,-0.41163883917344524,-0.7052985867690194,-1.3219840567197252,-0.28438628188202975,-1.1653655246687522,-0.2060770158565433,-1.2632521072006104,-0.5682573712244181,-0.10819043332468524,-0.4507934721861884,-0.07882445856512782,-0.30396359838840137,0.39103113758779084,0.3225105298154902,-0.24523164886928653,3.200376056252117,4.091143957292025,1.0762372153107973,-0.323540914894773,-0.578046029477604,-0.35290688965433037,-0.2256543323629149,0.6455362521706218,-0.9010717518327356,-0.6465666372499046,-0.2550203071224723,0.13652602300495992,0.16589199776451732,-0.23544299061610072,0.019062123966730238,0.22462394728363216,0.06800541523265927,0.8021547842215947,0.3029332133091186
0.2113851400969281,-1.1717176308684034,-0.16917272292016017,0.04361231876681392,0.05179635883169754,0.05588837886413935,-0.6315709865860846,2.167370715604113,-0.4474300851262032,-0.8238959281108497,0.19910907999960267,-0.6724911869105027,0.24002928032402077,-0.1814487830174856,0.15409685964274278,-1.0244049097004984,0.13772877951297555,-0.557914626002132,-0.9753006693111966,2.0282420345010914,-0.9180123888570113,1.3080465087913329,-1.3231223720687504,1.6435921514515615,-0.2919333238934144,-0.6192949264887592,-0.3574056444124834,1.1484577275261025,0.11317665931832468,0.6655993636979689,0.362789881297275,2.1591866755392295,0.878384405384943,-1.3190303520363085,-1.5522754938854917,-0.5047183655803885,-1.4581590331393302,1.4308071097645874
-0.7242778849351553,0.7898426907103341,-0.09803626446193729,-0.21281909516861877,-0.617934968251024,-0.2837143729580397,-0.20269119834155863,0.45055814700381974,-0.15036373140174797,-0.04064484910859655,-0.8880122169726274,-0.7344057817622155,-0.776605351874966,-0.4558886190180619,-0.41368904890531133,-0.9183959074538078,2.5571606870323267,-0.4592645846270819,-0.8626924749049771,0.10620965488377533,-1.7725152065358787,0.622732393063842,-0.7394697301757455,-0.6314388306871042,-0.8795723029500773,-0.9656594259800885,-0.0018212446048660558,1.0346001973642873,-0.27696244173999957,3.200282135550645,1.326621222544521,-0.17568347346939828,-0.16555557664233816,-0.4727684470631621,2.170612624799532,0.7543950518156236,0.6801238084171827,0.22774441680849689
-0.8170457389367606,-0.7845690254643789,0.34129037491152,-0.2108137541189689,0.5361506557458101,-1.055208304400893,0.3196392325965988,0.22220909217945373,-0.4381507484256408,-0.3407206080084957,0.8609177904696271,-1.0660338755583536,1.337242921397892,0.5469762269032707,0.059825524817545245,0.9366967885718511,2.008428333160447,-0.6221854581024704,-0.308243894536114,3.718868576039217,1.337242921397892,-0.7953945966218395,-0.059255757914520986,1.3697196348702738,-0.9036503081964451,-0.7520923119919972,-0.059255757914520986,-0.4922786042129436,0.265511376809296,-0.9361270216688269,-0.5788831734726282,-1.6181380045888423,-0.44897631958310136,-0.7196155985196155,0.005697669030242412,-0.15668589833166607,-0.9361270216688269,0.2330346633369143
0.7047101110080755,0.11169854569715186,0.35341521634019135,-0.017217011979135874,0.41142721729452086,-1.2290232541362407,0.1503732130000382,-0.4619756859623286,0.4791078850745719,-0.013994123037228681,0.6273607764023028,-1.5803181488041247,1.4653119012981732,0.20193943607055329,-0.18803012590021714,-1.36760747863825,1.5684443474392034,-0.9615234719579435,-1.0807703628085097,3.1347683732060996,-1.3998363680573218,0.7594992230204978,-1.0227583618541802,-0.6779092450701105,-0.38140346241464873,-0.4039636850079991,1.2493783421903912,0.5951318869832309,-1.567426593036496,1.0817881172112171,0.1407045461743166,0.16971054665148136,0.930312336941579,-1.3482701449868069,0.35341521634019135,-0.8487223589911917,-0.40718657394990626,0.4694392182488503
0.24016727151586786,-0.6022656193397916,1.414893135986815,1.9343934186811385,-0.3963375793528526,-0.4056979448068044,2.968713801342809,-0.4852610511653944,-0.4852610511653944,-0.3963375793528526,-0.5133421475272497,-0.0032022302868781956,-1.196648825665729,-0.24189154936264837,-0.6911890911523334,0.04827977970985654,0.36653220514421675,-0.5086619648002738,0.2916492815126026,-0.24657173208962424,-1.280892114751295,0.24952763696981964,-0.4899412338923703,1.1200416241873343,-0.5741845229779362,-0.19040953936591362,2.5006955286452204,-0.10616625028034768,-0.5695043402509603,0.37589257059816855,-1.323013759294078,0.27760873333167496,-0.03128332664873351,-1.2996128456591984,0.5303386005883728,-1.6319058192744864,-0.22785100118172072,1.578699531430971
-0.4087248056382077,0.3885408646190369,1.4481977681255012,0.005045985254792687,-1.4280138271063305,0.8426795375503787,1.6904050603555503,1.1757145643666962,1.0344269772325008,-0.22706933646567093,0.903231360607891,0.29771313003276856,-0.7114839209257688,-1.387645945067989,0.4087248056382077,1.2867262399721353,-0.03532189678354881,-0.6408401273586712,0.03532189678354881,-0.05550583780271956,-0.9738751541749886,-1.4986576206734281,1.5188415616925988,-0.5601043632819883,-1.1050707707995984,-0.2876211595231832,1.3977379155775742,-0.9335072721366471,-0.21697736595608555,-1.6904050603555503,-0.5096445107340614,0.1867014544273294,1.5592094437309403,-0.20688539544650017,-0.7114839209257688,0.43900071716696376,1.0747948592708423,-2.1041758512485504
