-0.5008814790076622,-1.2454679692494037,-0.22786810982704064,1.6641400006563478,0.20712775734969205,1.65060985304796,-0.830511071992922,0.33568253908687085,-1.001512950698176,-1.2296000633562527,0,0,0,0,0,0
-0.14184282046675503,-1.1791003541590397,-0.261578424938931,1.118873204372597,0.061175801183455135,2.157340527602525,-0.7763899473142767,0.3025411936313403,-0.5577791164726442,-0.6898520043062127,0,0,0,0,0,1
1.2471304515168193,-0.8404553438261563,-1.5004325053009,-0.48531751512887245,-0.6038836279451708,1.53800303648028,-1.2439964645377724,0.592091896032291,-0.8875101869643437,0.03698663962927022,0,0,0,0,0,2
1.0549527080029364,-0.0619121668045774,-1.390873981187257,0.653947651019544,-1.1244957602494796,0.7116677207850919,-1.2180183246920226,-0.17713617480396981,0.37178188012629515,-1.1981423543932135,0,0,0,0,0,3
0.6970648143932494,0.0478496581525632,-0.47507708731423626,0.7198011288315912,-1.9971981785630613,0.22149687219636313,0.8623977079551041,-0.8486844906134038,1.017212911727068,-0.5375304661693918,0,0,0,0,0,4
0.40477052186315227,0.027428853509374233,-0.34725880918165214,0.4076556440024874,-1.9294885081766626,0.37219128848546545,0.47922014523029516,-1.0161354992308214,0.948811253486769,-0.48620473049285423,0,0,0,0,0,5
-0.32021138480598765,0.5464576381904266,0.10502125190287637,0.701362155044218,-2.5418848603380897,0.450022470524892,0.7065288688806056,0.19788431324545447,1.192601779009887,-0.48786039938564574,0,0,0,0,0,6
-0.8484124882363617,0.3601177958213275,0.8873814817913309,1.6536034442064202,-2.271046178792495,-0.06167615181942274,-0.9322587863887754,1.1432847993979565,1.5398717362298682,-0.3802419213541961,0,0,0,0,0,7
-0.7552005288074718,0.19930395925621452,-0.6057045583728113,0.22721711479747808,-0.5557345290037318,1.736720948070305,-1.098951850399003,1.0316507936530115,0.23848634099135294,-0.60044588409547,0,0,0,0,0,8
-0.5112383633886504,-0.05935956622417907,-1.2223224056278053,1.399409019851918,0.5577133840170446,1.5678107232187832,-0.9993689809902956,0.6374432108661751,0.6366190697233515,-1.2660247789976662,0,0,0,0,0,9
0.19763283424339775,-0.12147284701387856,-0.8894330438978882,0.2917535230532844,-0.7949753643690068,1.2515180472713265,-1.2353370845891891,0.5973247400515854,0.49981575324275285,-1.2445010833913763,0,0,0,0,0,10
-0.5169921880447546,-1.283756977955383,-0.12954635741736045,1.5666768534945181,0.12587615288601378,1.8791354513764895,-0.7547414974428186,0.34963678980498897,-0.8664635228904054,-1.227944394463461,0,0,0,0,0,0
-0.03827397665687804,-1.2301523657670121,-0.4947414377961723,1.1162390652601155,0.08224103197033471,2.1275328408640206,-0.8456649869029428,0.7229129965146481,-0.826124083415357,-0.423289312566776,0,0,0,0,0,1
