1.2759124372881545,0.9495307482886849,2.4101466249419325,-0.1945095851596858,-0.39297623543257676,-0.11509488276089332,-0.3638735545019847,-0.13091587698133575,0.5914132518978586,0.5600725237964529,0.7129830209346704,0.469592404453668,-0.7652822459536059,1.2961968042168106,-1.4287363637007164,0.7009206296810506,-0.4725893803948912,-0.43851808365568345,6
-0.1633006998433109,0.11451362211885344,-0.35697002707839776,-0.1945095851596858,-0.5988205795307783,-0.1217129777637565,-0.5793190053788853,-0.13396259994437063,-0.9472526787004572,-0.9367674137634301,-0.9564611075451739,-0.9359191763295711,0.8653810138490848,-0.8383916793245612,0.5527061525698215,-0.9920821331909676,2.5102206929621738,-0.492033649070914,3
1.0566037687728835,-1.4337472993210425,-0.35697002707839776,-0.1945095851596858,-0.351805843033751,-0.11008937112717224,-0.3638728342970853,-0.12273268391366872,2.2523187782409524,2.256702514729183,2.1960828465153472,2.29064655758291,-1.7916408412082085,1.4721865757233206,-0.6977189099788126,2.204949461487151,-0.9966568559009159,-0.6063542652033771,2
-1.27355083420187,0.8625497976459942,-0.35697002707839776,-0.1945095851596858,-0.06362487878528233,-0.08758165306834406,1.8213640074786315,-0.025406657129645634,0.17133613916666257,0.19220515383589373,0.19989704202323508,0.11515916833743618,0.050049370998354326,0.33109030356311925,-0.6111509419900029,0.1805941538984011,-0.7007115954043992,-0.41153559245417876,6
-0.8760538725179414,1.28005836073091,-0.35697002707839776,-0.1945095851596858,-0.16654709900201292,-0.09351835176144825,0.05162963219194093,-0.10743182546685466,0.3285012584809283,0.3253984371268044,0.3990050712152288,0.24348841882856637,-0.2952674790434507,0.7398412680310966,-0.9574225542415966,0.38251192867232797,-0.5429841989026574,-0.42668880731297926,6
0.3301438043160487,1.071304079188452,-0.35697002707839776,-0.1945095851596858,-0.12537815163208393,-0.10349235493571779,0.17474162390081943,-0.10743183736928523,0.3217101012869858,0.35711117391193975,0.35305706624584576,0.24654384836496945,0.059641498527634895,0.4730176309476189,-0.8612358558123447,0.33591552090128357,-0.661399682198885,-0.381711841111214,6
0.9880698098618614,1.8367364448441308,-0.35697002707839776,-0.1945095851596858,-0.1871315726869775,-0.09220900862677964,-0.34848421621106646,-0.13053609252658205,-0.505832147234167,-0.5340159819646296,-0.604193044940968,-0.3553817926182985,0.15556286014967521,-1.0711526449183044,1.6588513492671286,-0.5571823568389447,-0.39935354898697095,2.5978191210546746,7
-1.3146712095484832,-0.21601399032337154,-0.35697002707839776,-0.1945095851596858,-0.5576516766232767,-0.12194005523616043,-0.5023740257959398,-0.13758937969923007,-0.8288937647905062,-0.7401485998193682,-0.8696704286839612,-0.85647721393291,1.4792778145593772,-0.9519336178729669,0.12948538933774204,-0.8911232481338245,0.6012036449412619,0.3009302769025579,1
-1.6984613794502073,-0.7378996941795162,-0.35697002707839776,-0.1945095851596858,3.806253395086324,5.83649724254194,1.8829199202325055,3.351711999113847,-0.4117270697912145,-0.5371872499348552,-0.313189051758213,-0.40426910518700254,-0.8036508423999628,0.3197360192721274,0.26414655937577886,-0.3397324383752681,0.7375483054347969,-0.6959731894361749,3
-0.7663995382603059,-0.6683149336653635,2.4101466249419325,-0.1945095851596858,0.4509868521827618,0.05570315233455863,0.42096546881763447,0.020353954520776325,-0.40881660752919324,-0.3532535078716951,-0.3693477372619048,-0.5050992973565183,0.8366046053624727,-0.07198362094710363,-0.7169561111560524,-0.3966836163722135,0.04603841586242811,-0.19217985225699472,1
0.37126417966266195,-0.7031073139224399,-0.35697002707839776,-0.1945095851596858,0.9450135536854963,-0.09770123742119555,-0.410040084644639,-0.1286019968701525,-0.27590539278681087,-0.2708004550215117,-0.2519250834223731,-0.3064943975521718,0.27066856315951104,-0.06630658098934901,-0.15907416057235987,-0.27760393351088203,-0.5233161096422473,-0.45319962098764094,4
1.6871161907542875,0.514625995075231,-0.35697002707839776,-0.1945095851596858,-0.5988205647099691,-0.12590419554222027,-0.640874959683042,-0.1396675822143305,-0.9608348500680834,-0.9367674137634301,-0.9896457767797727,-0.9389746363900207,0.9996709287528648,-0.9803190935686411,0.6585113303926591,-1.0257350933234683,2.023551762369566,-0.4733588687009595,5
0.1656623029295955,0.30587171353277315,-0.35697002707839776,-0.1945095851596858,-0.6811583990550297,-0.12427374752865347,-0.6562639583696499,-0.13785750932325355,-0.9695662453148696,-0.9367674137634301,-1.0126197813321243,-0.9389746363900207,1.0860001706152558,-1.0825068387731451,0.7450792196046965,-1.049033299305829,-1.383131145980564,-0.4733588687009595,5
-0.5333840779628306,1.28005836073091,2.4101466249419325,4.390359207890052,-0.10479327037486647,-0.09493791988110131,-0.31770587203149137,-0.12140185614893952,0.6855182245640646,0.6678957204084398,0.771694462724449,0.5918109058685552,-0.7173216083072029,1.1372380503958235,-1.2075073814960569,0.760460587602736,-0.6200373060498159,-0.45629124748269606,6
1.3033260208525634,1.6801707336872875,2.4101466249419325,-0.1945095851596858,0.14221996922043192,-0.10211932783982658,-0.04070423693887005,-0.06957545472003471,-0.8017294136731137,-0.775032590304009,-0.8926444311686527,-0.7098151112319525,0.8941574309686204,-1.2641739322755752,1.2452491866236692,-0.8574702740224013,0.0020185496852836355,2.1660428339525044,7
1.1251377276839059,-0.1464292298092189,-0.35697002707839776,-0.1945095851596858,-0.31063819248462665,-0.119957983589144,-0.6254859648744604,-0.13960460635220046,-0.9385212840561376,-0.9240823290388801,-0.9488031097801438,-0.9298082559336807,0.8941574309686204,-0.8383916793245612,0.5238501863249866,-0.9843160683355541,2.2182193346066086,-0.45468402362013577,5
