EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,EWS,BL,BL,BL,BL,BL,BL,BL,BL,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS,RMS
1.9186645737856654,0.17442665398462107,2.0036339103620953,-0.5566026382850117,1.3634339089155434,0.6298127138060464,0.39259725824452685,1.3681669488839918,0.9641681801485776,0.4836519319232478,2.38520708496129,0.7337142102562697,0.9154854833302514,-0.4851562730470054,-0.654644180488585,-0.6481080776750134,1.269449258113497,-0.47478866168754696,-0.4521376846956869,0.09272536881497657,0.7517448387075016,-1.2634032735733014,-0.43444513052791556,-1.3534437244016406,-1.4811231121219264,-1.572515860084108,-1.332145044543623,-1.52834082037859,-1.2966472447802602,-1.2625017421507398,-1.6133101569550201,-0.2803959486977031,-0.290425485773701,-0.8064395337623934,-0.8779985904282199,0.23156120788946205,-0.1743533151188958,-0.9493322642384061,-1.0243847551666587,-0.3083434227971127,-0.25413884601559683,-0.6301901406516017,-1.0642775206150092,1.4544885825942644,0.6660993535641501,-0.15880189807970824,-0.1484342867202498,-0.29200316576318386,-0.7318378085454215,-0.057154230185888444,-0.598636540861946,0.04629650055305434,1.0619843394965103,-0.4343324391000954,2.2129018918242056,0.6555063593490515,1.8046208488316238,0.5942022226148633,0.82420542679589,0.4051060067325688,-0.2585338117005846,-0.25165963460355245,0.5971321997381882
-0.6035881299645554,-0.5955537155690168,-0.47088176805204,-0.2642033839461184,-0.13648389993428217,-0.5642472043036427,-0.45038015890480376,-0.29218530994437325,-0.5728357162437011,-0.09409543777851002,-0.4996948403670746,-0.52462922987047,-0.34925735702992267,-0.24619521374922176,-0.2600476523622192,-0.5448537902454462,-0.5359882295331279,-0.3004967731121717,-0.3320803331498058,-0.6360028363189693,-0.5503947656906453,-0.5273997175930695,-0.39607859954185387,-0.5598144239474835,-0.43680476906406634,-0.5168718642471914,-0.6553962503771658,-0.6362798850912292,-0.637942177724789,-0.6149471296272132,-0.45896867084486215,-0.1711149964667757,-0.438467061697626,-0.3980179409476735,-0.5659094969372024,-0.19189365438627184,-0.44096050064796555,-0.5764373502830804,-0.4420686957370053,-0.43320313502468705,-0.6335093973686298,-0.4379129641531061,-0.2536755306002404,-0.594722569252237,0.1707631885020008,-0.005716879427586496,-0.33318852823884565,0.14333536004826583,0.2009615046783351,-0.34039179631760424,1.7676723118083442,-0.606081568914895,2.0535866447806104,3.036555688758908,2.769203623528058,1.7391362882655692,0.29100235566281846,0.7320640011006565,4.540099375813649,0.6594772227685499,0.4979577885409999,1.3604106165862198,1.1656453296874758
0.11226306498934538,0.10432562186695528,-0.12648277324097162,-0.8461442830043255,-0.9409266920540406,-0.11169733997377458,0.038024626374051164,-0.7431131585529112,-0.33067738846794403,-0.6215613334825868,-0.6078653531929727,-0.7387553466425795,-0.615180251756744,1.1011750963553384,-0.2930134426715055,0.8359711143837215,1.3928372220682548,2.1352216082211957,1.6270696122485848,0.2671210239457763,-0.555104701850028,-0.4640575601520258,1.3204664171288172,0.19459458286668402,1.219458562492914,-1.1480783939344525,-0.004308403612028486,0.155685547953008,1.438438610987083,0.6571451899204659,-0.5933911922050853,0.7748061114994228,2.982193480222098,0.2938904399663857,-0.5213316595449571,0.8913775801007965,3.4526815303982694,0.658545915177358,-1.0150094945296801,0.47411708968653343,0.5035323200812728,1.3760285189855468,-0.4151878123004486,-0.03543563154296943,-1.2539109688996515,-1.2713422165409785,-0.38172604227468704,-1.184185978334344,0.08969582473941327,-0.9157136374299784,-0.6386813088446044,-0.4746408176485456,-0.05380069602222445,-1.1074573614845746,-0.9935317072573308,-0.6120675289636498,-0.9029514739782927,-0.9417048727523142,-1.057653796795069,-0.4561201170296359,-0.061426866865305,-1.1714238148826581,0.10899470605659659
-0.056554812297682486,-0.9089546488604002,-0.554547764941944,-0.9073266888975225,-0.7176693532222806,-1.0375634859277314,-0.3933797286170602,-0.8881167613355667,-0.37937927293631285,0.7678441129035403,-0.4835687105604801,-0.34649448168618513,-1.1248221399379714,-0.564803912708073,-0.1364876464749731,0.4616248438862615,-0.8842096574246605,-0.4298460317855187,-0.5433148411980885,-0.404612652360916,-0.24832849592466505,-0.227327812403544,-0.5608968087971667,0.27538622413306263,2.4830627297913925,1.4966817882838472,-0.15390681807776346,1.5834520543052242,0.2490132727344453,0.5796519411948885,0.8552655629100682,-1.2498494650869723,1.6202439494662586,0.6857949307745086,-0.4054266323423547,0.19936049386667817,2.293405394116151,-1.1918940904085291,-0.875581469621409,3.606355104176945,2.5468787603361953,0.8324741234297817,-0.8926750492316241,-0.7775782798561769,-0.617224223512732,-0.9358159882478807,-0.22651383242210493,-0.5630131567489075,-0.42854366381521675,-0.04922899246473295,0.43655426045794654,-0.9503048319174915,0.5186034425869782,0.10754355196038083,-0.6212941234199262,0.21140739759197263,-0.86679048582187,-1.2449655851983394,0.025657165827636916,1.0180615591978295,0.45576418801990204,-0.1796285854912298,0.718354130032061
0.5762691392529598,-0.01029384236694182,-1.2057438011013173,2.033746995104884,-0.5907177252258357,-0.9029746122061733,-0.7659610898582323,-1.3678718183806526,-0.3420842254050307,0.5514336942652471,-0.4673776501183206,-1.3053646309958487,-0.5374191859825429,-1.6681295577826574,-0.7522876426178067,1.6896784145447803,0.6368229770319881,-0.51118849127642,-0.5591850815897516,-0.4807720474150644,1.7426979038443906,-1.2291839963706188,-1.7524026407746698,-0.7774021375492008,-0.2142793511986013,-0.10070602411996178,0.03184269912906443,1.4536021621896724,0.8731782793307786,0.7911375958882232,1.3257972879832427,0.7093759623893505,-0.04377983560880111,0.46018436268118074,-0.48607399634502546,-0.6110883711146332,-0.6063445220720367,0.10858143364165879,0.4490223649338943,0.27433710018886187,1.5180626991802513,0.3334956882494799,0.526319199333853,-0.7464275938004811,-0.5639289306323484,-1.9346222539991207,-1.0913333241916316,-0.5173275900374275,-0.29101808571119536,0.3164736416848681,2.2996815914339828,-0.5184437898121559,1.1993876634952243,2.1796901156506543,0.8458313848499268,1.19241141490317,-0.46654050028727423,0.913919571108374,0.828530288341633,-0.44421650479270136,-0.45677375225839845,0.15462467434921517,-1.69687170198192
-0.36878474959186375,0.8836293062063759,1.2279372881266397,-1.9960261272417945,0.03319855636207688,0.4201090454519249,0.7292886442674439,0.5874048557699114,0.1573935845728232,0.890854292802387,0.9719485389058937,0.30351271004043184,3.034308505863886,-1.3099015380895462,-1.1919349465994993,-0.9477802271480821,1.0890431492550425,-0.311483131761429,-0.5246202363437632,-0.44489624631881086,0.6195435892487202,-1.0545356325408701,-0.9939952276156718,0.1767017384069915,-0.32169776798337635,-0.6339915851592453,-1.5566722009636575,-1.237900809598261,-0.7316534729398122,0.18479870614390068,-0.9025617765558043,-0.937191884722893,-0.9010669517428362,-1.130522560533403,-1.099629514398734,-0.19962040825766755,0.740375261630289,-0.5425581340993778,-0.14069939687985117,-0.37376749896842326,-0.5502813956330451,-0.4299479981891322,-0.09909343958557891,1.064752246044315,-0.7982977458512958,0.21120727783966636,0.030208906736140934,-0.4913603842552284,0.10594669725984612,-0.5685929995919012,-0.6414657092240845,-0.8068929885258612,2.0498417977901355,-1.1796026418925145,1.4901544740680854,0.8785219880954022,0.46109215907412726,0.22490983862520497,2.1030326473849086,-0.02547331754691184,1.9520553412751545,1.2056394846665357,1.6170900144359397
0.8988299189392797,-1.407140968490308,0.1444575906283754,-0.5560481004657871,-0.45046949152097304,-1.0971085453983938,0.5624626954302921,-0.004453735366350961,-0.33603281334496166,0.39535641642013286,-1.0099642967455316,-0.02695801935912275,-0.2725898850674658,1.6742700875838432,-0.1636595742513879,0.7465668910732897,-1.0037397075560415,0.1789322384470901,0.25697901059223593,-0.08513398755320442,0.31683082972194937,2.641954299273045,0.3860195326358976,-0.6494169383081396,-0.41120669817188155,-0.9965574892604759,-0.9486760339567053,-1.1844922013277752,-0.6491775310316208,-0.738237037896634,-1.025525769719257,0.7178380178910274,1.0228428881760454,-0.15336506136107733,-0.29581239088979433,0.3939199727610199,-0.052574597946640336,2.0223682676422547,0.9871712039747366,3.036258083699595,1.2837968195815948,0.43557683887529997,0.7338783054177903,0.07239600039620075,-1.3357976000876899,-1.3697934333533668,-0.22303257882806318,-0.4313169093994651,-0.015466470086218029,1.4719709389254128,1.5854499879953492,-0.1706023852704344,0.36471228502571995,0.6196810345182975,0.2658370798234336,0.23519294842902064,-1.5371391196400448,-1.8189214841027346,0.7333994908647526,-1.4485584273280694,-1.2555961624538743,0.1660042455150719,-1.2263884747185743
-0.12418018824327086,-0.7168161037240888,1.5110766072493296,-0.858909279694666,-0.08346261475611834,0.02586128118199021,-1.0916408897976038,0.4719418208580224,0.6844540879622029,2.4488357911572116,0.3716817683331498,-0.9690698381016888,0.20922980561899615,-1.5184781926886115,-0.3136842374523137,0.17966773171736491,0.6150111030423325,0.18761602517204887,0.12068302765892115,-0.9860819749696087,1.2376274236592393,0.5327392935991132,-0.4285858831831829,-1.068493228157647,-1.0633338095993434,-0.7982512506983941,-1.5974033522561746,-0.27770775128900754,0.7547337353509866,-0.491056680862102,-1.4123615028813405,-0.5678901842573797,0.3734945370157971,-0.8343671806065193,0.7289366425594687,-1.4763661817532687,1.309580395985851,-0.5129493487986876,-0.7152822225310798,-0.8939096596442391,0.41379377926849265,-0.12710850688447017,-1.3418029680029184,0.8004712836516238,0.4515830341144461,1.962037677994027,1.23177078637684,-0.5892250772146893,0.7193150241669567,0.03032348101619885,-0.745262627667168,0.5642535799282107,0.061698323600477396,0.7700725472810785,-0.3521707110223619,3.8113406217838164,-0.8439887989990315,0.903938542307334,0.22484750503872605,-0.8840091537620889,0.9410305784291918,-0.8024345630429648,-0.16336388053741435
-1.0118926017998895,0.028504544300280096,-0.16132986029643856,-0.554741408666516,-0.39357189660614655,0.10793552558615757,0.792764934929534,0.8811697197822472,0.889425619063736,0.5338578823069425,1.2271483064419073,0.1476766556678584,1.7656277993295748,0.0365040491941451,-0.5554080340743384,-0.22281323444864456,-1.459916154733853,-1.2837732104362491,-0.808264179149006,0.009839032881261598,0.44196613378254496,-0.48054087288816577,0.2598748396920671,-0.27722012350243114,-0.8431850947433781,0.229979254095123,0.2367993448059182,-0.42008307628645564,0.4821687737619691,-0.8014440884382111,-0.3156792816460129,-0.8452362498443694,-0.8099563821073237,-0.6577093947362652,-0.48238691247905796,-0.06246418442867139,-0.7430374469374919,-0.6667344771806256,-1.2531084416764335,-1.15685798856243,-0.17691863906397043,-0.8791828667657705,0.10849959323893016,0.056041301531084574,0.06855334764712978,0.5921106871750874,1.2880676129413406,-0.003442196397654815,-1.1398846801017293,-0.3430109233667183,-1.0817857118661585,0.11798618558101337,-0.6483253601492314,0.15316349556300934,0.6987707524266206,-0.6222244114891209,1.2244818048106187,3.614026218587632,2.792589879518253,0.4237108533837251,0.23049204287037092,-1.401663349865708,3.124056543838402
0.3344285796084708,0.021271522444460737,-0.6251494031419536,-0.007387211784224135,-0.7076656675270502,-1.520947013816239,-0.9257723441968353,-0.5293809222456427,-0.10243759227844942,0.42340774761233685,-1.0134458751060005,-0.5288586674077624,0.3447431126566079,-1.6467451478906707,0.8459771933122825,1.208944305639132,-0.4376599163429048,-0.7739267500831208,-0.9040334865700652,-0.29580244600365213,0.6588793976416439,-1.1209650898546193,-1.5270182263065983,0.6343987021160018,-0.40208130551230536,0.5474432716089224,0.842908946139735,1.0995971989579316,0.3222208727730174,0.3830635613860792,0.5001139269260146,0.6319832734908055,0.6998764024152516,3.1019222473912276,0.5635678897284785,-0.167393037739819,0.9414192649349177,0.10104594893068547,0.08087385581755666,0.5681376195599315,1.4096207270946595,1.4555791528281312,1.6177392799899828,2.801495151900551,-1.3393328939433446,-1.4887630594318622,-0.633113789419629,-0.6837072268392889,0.5539714570824267,-0.8995943204480822,-0.3037668322813276,-0.18671646674139247,0.2605295200484,1.0781847506048368,-0.47421775499452995,0.6050871493399665,0.20379958828364605,-1.369362547121465,-0.42284093531804967,-0.3507044858358251,0.0484940558689742,-1.9627093248082879,-1.5392259331420517
