B_cell,T_cell,T_cell,B_cell,B_cell,T_cell,B_cell,B_cell,T_cell,T_cell,T_cell,B_cell,B_cell,T_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,T_cell,B_cell,B_cell,B_cell,B_cell,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML
0.2809616118949783,0.37021169550634037,-1.8498841343262897,-0.578070442864381,0.8833996762716719,0.16939900738077582,0.24749283054071758,-2.920885137662634,0.30327413279781884,0.5933369045347454,1.0284310621401351,0.8276183740145706,1.552775303356887,-0.2991639315788747,0.18055526783219608,0.6044931649861656,0.6379619463404264,0.6714307276946871,0.0355238819637328,0.002055100609472051,1.9767132005108565,-0.2545388897731937,0.9168684576259326,0.5375556022776441,0.19171152828361632,1.0395873225915555,-0.5557579219615405,-1.8275716134234492,-0.9908520795669303,-0.4665078383501785,-2.1064781247089552,-0.0091011598419482,-0.43303905699591777,1.0730561039458162,-0.399570275641657,0.08014892376941381,-0.24338262932177349,-1.2697585908524365
-0.5591006278848992,-0.18032581029026748,-1.8675954523027178,-1.0024393348422522,0.9904327168204123,0.30175123028471834,-1.2994332259107702,-1.290824707329074,-0.550492109303203,0.07362548786976969,0.7623069744054637,0.9861284575295642,1.1884286441994243,0.32757678602980683,1.1367775327092473,0.6633090107159577,-1.1100458171134544,1.4595969795228538,0.7149601222061347,0.6977430850427424,1.1712116070360319,-0.12867469880009041,0.43518326830100906,0.9646071610753238,0.9947369761112604,1.6920269812286506,-2.3625852707502477,-0.2922365518523177,-0.21906414390790027,-0.8647030375351134,-0.649490072992709,-0.36110470050588717,0.138189377232491,1.5370736467581194,-0.5117537756855702,-0.60214322079338,-1.3295630409467067,-1.0540904463324292
-1.220686312572923,1.2087278181769563,-0.46914093399562223,-1.290597510580114,0.5620492366104417,1.6456728057218988,0.03771525155651089,-1.3605087085873047,-0.36427413698483607,1.121338820667968,0.0027596525529155038,0.317360043585274,1.0164720236571818,0.9989942241553841,1.5408060087111126,0.3523156425888694,-0.17201834246506142,1.5408060087111126,0.6144826351158348,0.5795270361122394,0.9640386251517887,1.0339498231589794,1.3660280136931355,-0.311840738479443,0.49213803860325095,-0.10210714445787065,-1.4129421070926977,-1.902320493143033,-0.7487857260243853,-0.9759971195477554,-1.2556419115765185,0.3523156425888694,-1.2731197110783161,-0.9759971195477554,0.43970464009785787,-0.6439189290135992,-1.7100646986232586,0.0027596525529155038
-0.02531167385309871,-0.5004670285822514,0.24455811499792496,-0.33669989175812604,-0.12218800831244053,-0.7495776029062733,-0.40820385290668787,-0.3712985826364624,-0.22598408094744962,-0.24674329547445145,-0.6319420539199296,-0.5119999255416969,-0.5719709897308133,0.21457258290336675,1.3747820170235794,-0.5050801873660297,-0.5166130843254751,-0.04837746777198962,-0.7887894525683878,-0.21906434277178236,-0.2075314458123369,-0.21445118398800417,-0.133720905271886,-0.38283147959590785,-0.2559696130420078,-0.2559696130420078,-0.40820385290668787,-0.14756038162322052,-0.17754591371777872,0.5028950068895031,2.9732415356027198,0.4821357923625013,0.12230940722780312,-0.21445118398800417,-0.9986881772302951,-0.2836485657446769,-0.07836299986654781,4.624752380195309
-0.30329174477391835,0.3963136217028979,1.6703890855383074,-0.32825479078727227,-0.37098000415628185,1.4081170828723648,-0.8587195185710431,-1.4061463160818364,0.4737630721545857,1.751839024133161,1.3570708541655705,0.36959036090655106,-0.945130062463422,-0.10374739619281363,0.07275414068365671,-0.9851349438950789,-0.06342247570970345,0.40175428557760323,-0.715182003994258,-0.6833381183746591,-2.6856624437919514,-0.5025160543035698,-0.03653919538763001,-0.9028849076715924,0.3934332702398186,-1.67881958792001,-1.1467546648789728,0.11083878780659409,-1.0043372869822742,1.5273316295387025,1.3861944078478168,0.7393954848607877,0.380791727707415,-0.3624989692927706,1.2332157412531608,0.5764956076710807,-0.23608354396873474,1.070155844537727
-0.5234253042572966,0.025712348611072387,0.7426045833958227,-0.45304033892240736,0.35447534963218436,2.466024309678861,-0.2987780826293275,-2.0865112277167692,0.4705093499925768,1.1981954452759682,0.8066931301065046,1.666154272310807,-0.6349618627432552,-0.3997456527103666,0.1475930234082288,-0.09819217502957925,-0.10044089596679616,0.6690714087488298,0.1523153373763843,-0.6435070023046795,-3.041992753940234,-0.4910437227613731,1.3448120503825107,-0.7093945257651348,0.5658551177305737,-1.1409240736170596,-1.377714388306,0.0915998720715278,-1.4280857372996587,0.9371189444650853,0.35694894266312294,0.3551499659133494,-0.22502003588861286,0.9051871071566051,0.1745776746548317,0.4929965593647459,-0.3075480942844734,0.03673108120343523
-0.20259714705831963,-0.12540203830710175,1.0194248169306566,-0.23745190828235435,-0.29569912670372783,2.768010992431728,0.3995247012011798,-1.8728185909483064,-0.0776814256245307,1.1314746869059094,0.7246798562441884,1.6695012024447005,-1.5790093285497315,-0.0252823215024919,-0.4655283659564072,-0.24868028773707695,-0.6213221308906832,0.37589831943186763,0.06594826156712923,-0.7176990545437189,-3.1165955401308074,-0.19674903275898492,1.5382695175676302,-0.5254130563815944,0.3971854554814459,-0.5890405399583557,-0.8299828490909449,0.19039613385697138,-0.5357057375484234,1.226681987699078,0.3749626211439741,0.671345053834256,-0.1880938235959696,0.14361121946229388,-0.07464040618887666,0.5279492912145696,-0.8086957130413666,0.10922430738220591
0.1996801755221995,0.5043987870399422,1.3782105467308456,0.10356088195620011,0.21808599769441214,3.1295524140262305,-0.30434188416334074,0.20265485385306214,0.5717008842757096,0.9517160410434131,0.3080700172030073,-0.6598159447014275,-0.11637939713195707,0.4257557286677609,0.20060976250059406,-0.19781121643932212,-0.039967347507922746,0.5592444187652222,-1.0305352316851852,-0.8816153977463738,-2.722383532363317,-1.2316978538097718,0.4770689298751416,-0.7284194637069473,-1.2488022542122321,-1.4192885060497977,-0.5830320602860353,-0.46813510975646544,-1.0383437623036995,1.2367274086191908,0.2785091512900597,-0.10224967506035948,0.09166216863274951,-1.258098123996178,0.2928247907573362,1.601869173732581,0.7669141497385711,0.5321004789961006
-0.02506436029872089,0.30984453225799247,1.0007127475063595,-0.017127312870792596,0.03774184108749429,3.380964253338333,-0.675729704879538,-0.14946895150603173,-0.06302415234533446,1.0707658182832918,0.22840352386707607,-0.2014048488061712,0.01462087684092057,0.20821581627864977,0.239101283443849,0.14454689234592066,0.04567888851542258,0.8837275701990686,-0.9343739243244187,-0.450904209258004,-3.286155586121432,-1.3460651235208732,0.691167897817156,0.12781007494355012,-1.016677655261849,-0.6805609511400161,0.1033087546225541,-0.5732382663536814,-1.0130542205664905,1.0755970645437698,-0.0010806735056332242,-0.629142687367785,-0.039385554570852375,-1.102604820894638,0.24824614243689683,1.5601020466660012,0.7215357314544469,0.11297124714351027
-0.36382173315959176,0.5527068182664083,0.9060672236354687,-0.6619695751897364,-0.26443911914954354,-0.4337576467222183,-0.706139625860869,0.4570050418122879,0.030027885324673348,-1.177286833019616,-0.36382173315959176,-0.46320434716964,-0.6582887376338087,-0.7503096765320015,-0.6987779507490135,-0.8423306154301943,0.468047554480071,-0.21658823092248333,-0.7355863263082907,-0.25339660648176043,-1.0742233814536402,-0.2865241444851098,-0.08407807890908571,-0.41903429649850743,-0.13560980469207368,-0.7024587883049412,-0.7797563769794231,-0.07671640379723028,0.2545589762362637,-0.34541754537995323,1.6348730597091556,4.579543104451325,1.2447042787808182,0.7220253458390831,0.16989971244992638,-0.08407807890908571,0.12941049933472157,1.4287461565772037
