1.4357520160786124,0.4241884720237038,-1.4654992032947225,0.7945147951107384,-0.9903187348538656,0.015811417341014933,1.3990880453164536,-0.2507514643182204,0.38468596848990083,-1.2364787625115947,-1.6229413351278001,-0.3992078694071719,-0.5830299783445754,0.9067270413874765,1.2622608597066727,1.9887772362200964,8
1.2022284374057788,0.9174501878719551,-0.8581268602646286,0.7423326592145538,0.29998437468860273,0.015811417341014933,1.5953147293461638,-0.5182553860725426,-0.43557375423578165,-1.2364787625115947,-1.6229413351278001,-0.43608105037035527,-0.5830299783445754,0.7860832729862425,0.20863110099201373,1.932877108414224,8
-1.1330073493225583,0.5475039009857666,-1.1997738032190564,-1.3971349125290118,-0.8730184521681866,-1.7251429032865264,-1.4461988731143434,-1.4879571024319604,-1.0800635363773894,0.08454709718879388,0.25433390540391454,1.2232120929728953,2.0137284645466105,1.9623600148982738,-0.7013218724433735,1.7651767249966068,8
1.640085147417342,-0.1923886727866102,1.1537940260225574,0.8466969310069229,-0.6677429574682485,0.4232688115304395,0.8431124405656082,0.9530161835762295,1.263535671410275,1.6991342590448244,0.8711529130071922,0.26450938793012835,0.04377378373260745,-0.6616419478285652,-1.1323522282811884,-0.806229154073524,9
0.8519430693965282,0.9174501878719551,-1.313656117537199,0.22051130025270857,-0.08124154403985381,0.34918564895054416,1.1701569139484584,1.253958095549842,0.8241108199500878,0.8184503525778987,1.0588804370603637,-0.21484196459125518,0.8944360322659269,-0.8727685425307247,-1.1323522282811884,-0.806229154073524,9
0.9103239640647366,0.9174501878719551,2.254656397764603,0.6901505233183693,0.5932350814028,0.5714351366902303,-0.20342987425951248,0.6855122618219073,-0.7871136354039313,0.561584213191712,-1.0865769806901673,-0.0673492407385218,-2.4634412645761237,-0.5711591215276397,-1.1323522282811884,-0.806229154073524,1
0.03461054404161023,0.9174501878719551,-1.5414207461734843,-0.14476365102058314,-1.0196438055252852,-0.28052123297856657,1.5953147293461638,0.4180083400675851,-0.28909880374905267,1.956000398431011,-0.2820304490337182,1.9606757122365623,-0.67257337292703,0.2130253730803811,-0.27029151660555845,-0.806229154073524,4
-1.0454360073202456,-0.8706235320779556,-1.5414207461734843,0.5857862515260003,-0.13989168538269328,1.2752251811992363,1.5953147293461638,1.8224039292777767,0.648340879366013,1.6257439335059138,-0.3356668844774815,0.6701143785251451,-1.075518648548076,-0.3298715847251718,0.16073883923225651,-0.806229154073524,7
1.1730379900716745,0.1158998996185468,2.1787348548858407,-0.14476365102058314,0.6225601520742198,1.2752251811992363,0.6795902038741831,0.9530161835762295,1.263535671410275,1.1854019802724511,0.8175164775634289,-0.5098274122967219,-0.3143997945972113,-1.0537341951325756,-1.1323522282811884,-0.4428783233353534,9
1.5525138054150294,0.609161615466798,-0.4025976029920582,0.8466969310069229,-0.46246746276831036,0.08989457992091031,1.1701569139484584,1.488024027084874,0.794815829852742,1.6257439335059138,1.0588804370603637,0.006397121187844896,0.4019473620624262,-1.0537341951325756,-1.1323522282811884,-0.27517793991773615,9
0.5600385960554861,-1.3022275334451754,2.254656397764603,0.6379683874221848,-0.6677429574682485,1.2752251811992363,-1.6751300044823385,0.6186362813833267,0.648340879366013,1.1487068175029957,0.8175164775634289,1.3707048168256288,-0.3143997945972113,0.03205972047853015,-0.8928909194824024,-0.806229154073524,9
-0.14053213996301506,0.23921532858060962,-1.4275384318553417,-0.718767145878613,-1.4301947949251614,-1.5028934155468403,-0.0726120849063724,-1.4879571024319604,1.263535671410275,-0.3924900188141242,1.0588804370603637,1.186338912009712,0.04377378373260745,1.9321990727979652,-1.1323522282811884,1.9887772362200964,0
