PR,PR,PR,PR,PR,PR,PR,PR,PR,PR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,CO,CO,CO,CO,CO,CO,CO,CO,CO,CO,CO,GA,GA,GA,GA,GA,GA,GA,GA,GA,GA,GA,KI,KI,KI,KI,KI,KI,KI,KI,KI,KI,LI,LI,LI,LI,LI,LI,OV,OV,OV,OV,OV,OV,OV,OV,OV,LU_A,LU_A,LU_A,LU_A,LU_A,LU_A,LU_A,LU_A,LU_A,LU_S,LU_S,LU_S,LU_S,LU_S,LU_S,LU_S,LU_S
-0.725831390891365,1.2505165092204078,1.4863690350496257,-0.05341102643541111,0.09435780097187439,3.112307468215132,0.8693018144107332,-0.443771023267035,-0.41537245383045573,-0.42259242911094197,-0.9068121045888873,-0.8009191338084222,-0.2555703342890264,-0.9607212533498514,-0.34750468619388486,-0.3884178794499737,1.547979490776442,-0.5318547216889674,-0.8755255450401135,0.9905973991229023,-0.7653005890913566,-0.538593365284088,-0.06592565025492063,-0.6545943014572339,-0.9510946196425364,-0.7340140295425828,-0.3373967208012041,-0.45436032034508156,-0.9347293423401009,-0.7677072475181853,-0.3099608147353563,-0.3672392852938806,-0.7556739553840416,-0.3133301365329165,-0.7320887028011197,-0.580950553596274,-0.9944144713254539,-0.992489144583991,-0.9573519315522911,-1.0102984169425238,-1.202831091088824,-1.0276263576156908,-0.013460496550053795,-1.025219699188862,1.082050419342395,0.8288699528400101,1.3905840296618412,0.4317713124132657,1.3881773712350125,0.632005293525418,1.520543584710594,1.0507638597936213,2.173710681751918,-0.4668749441645911,-0.6334157073011408,-0.3393220475426671,1.8444798089617442,-0.012497833179322293,-0.685399529320642,1.8362971703105266,-0.6964701580840542,-0.7383460147108745,-0.10683884351100945,-0.6016478160670012,0.14922961310356997,-0.8023631288645193,-0.7330513661718513,-0.4038204933816777,-0.8158404160547604,3.611929757624781,1.6938229914422642,-0.17807593294514057,0.6926530858815027,1.535946198642298,0.6132333577961537,0.5675068476864075,-0.19010922507928435,0.8875924184546318,-0.7479726484181896,1.0141826517058241,-0.09239889295003692,-0.4909415284328786,-1.0608382439059276,-0.0466723828402906,-0.03945240755980434,-0.7994751387523249
-0.7273100359597459,-0.8697250247861077,0.440492872416422,-0.28107640430381176,-1.1545550024388316,-0.8412420270208354,-1.4393849800915555,-1.0026456810240456,-1.2115209979693764,-1.1925323327925281,0.5734135286543598,-0.5754007145449598,0.9247038344260525,0.9531868321913249,-0.4234913931301737,-1.031128678789318,0.3360552139437566,0.09869689923315338,0.07970823405630512,1.389926131258835,0.32656088135533246,0.7443115152459941,1.6652617763231345,0.22212322288266706,1.836159762914769,1.4089147964356832,0.49745886794696675,-0.43298572571859784,1.627284445969438,-0.3570310650112048,2.3868310530433683,0.5829078612427839,0.23161755547109117,-0.5659063819565356,-0.7557930337250182,1.5228467874967726,0.07970823405630512,1.9785747517411307,-0.30006506948066003,-0.10068408512375332,1.247511142432473,0.41200987465114963,-1.553316971152645,0.34554954653218073,-1.031128678789318,-1.116577672085135,-0.8697250247861077,-1.116577672085135,-0.3285480672459324,-1.33494732161889,0.0417309037026086,-0.8697250247861077,0.4499872050048461,-0.9077023551398042,-0.06270675477005681,0.2506062206479394,3.1843549904709954,1.7981824325610725,-1.1260720046735593,1.3804317986704107,0.5164475331238151,0.11768556441000164,-0.746298701136594,-0.6798383730176252,0.9341981670144767,0.3360552139437566,0.8867265040723561,-1.249498328323073,-1.6862376273905828,0.18414589252897054,-0.18613307841957047,-0.8507363596092595,0.3740325442974531,-0.24309907395011526,0.01324790593733622,1.105096153606111,-0.888713689962956,-0.670344040429201,-0.3190537346575083,-1.107083339496711,-1.3064643238536175,0.4879645353585427,0.5829078612427839,-0.746298701136594,0.668356854538601,-0.9646683506703491
0.046983530476466875,0.774129033047002,0.12356714895893683,-0.13729580149697646,0.39759290884152465,0.017068054506752046,-0.33992329206517824,0.8096287311977302,-0.06509978615673134,-0.018431643643976217,-0.33593456193588295,1.2830909975450837,0.17143191051048057,-0.12173975399272476,0.8977796670551567,-0.3475018793108393,-0.3255638635997151,-0.4575908308793899,-0.25296897524654044,0.0705170382393092,-0.15364959502708725,0.5320131141987766,-0.5632921793057156,-0.2569577053758358,-0.3534849745047823,-0.26294080056977875,-0.11216680168241601,-0.012448548450033252,-0.3355356889229534,-0.4540009737630241,-0.5246014970515511,-0.5186184018576081,1.94960780215033,-0.4914950369784,1.088839840248402,-0.2749069909576647,-0.1739921186864933,-0.2589520704404834,-0.26573291166028545,-0.5022646083274973,-0.3893835456684401,-0.528989100193776,0.24562229091537333,-0.4376471802329133,-0.2366151817164297,-0.41331592644421195,-0.35428272053064136,-0.2525701022336109,-0.33713118097467154,-0.41371479945714146,-0.3064179589790976,-0.4432314024139268,-0.5357699414135779,-0.3355356889229534,-0.30003599077222515,8.262172104773088,-0.07547048449289916,-0.40693395823733947,-0.18555943606144973,0.005101864118866113,-0.15803719816931208,-0.05153810371712729,-0.311204435134252,-0.5046578464050745,-0.34072103809103726,-0.19513238837175848,-0.4189001486252254,-0.2394072928069364,0.32579576651420905,-0.54255078263338,0.23166173546283975,0.30625098888066205,-0.2098906898501511,0.2723467827816519,-0.4372483072199838,-0.1029927223850368,-0.19991886452691285,-0.5030623543533564,-0.4061362122114804,0.6740119068016897,0.021455657648976886,-0.4228888787545207,-0.33713118097467154,-0.09222315103593946,0.440671194237914,0.39599741678980654
0.06340557862554583,-0.14044039377807815,-0.9354396861522117,-0.26274797722025256,0.328405342750257,-0.10986349791753457,-0.19140188687898416,-0.19140188687898416,-0.5787092344458697,-0.18120958825880296,-0.8742858944311245,-0.7315937137485877,-1.1800548530365604,-0.9660165820127553,-0.36467096342206456,0.13475166896681423,-1.159670255796198,-0.16082499101844056,-0.21178648411934656,-0.10986349791753457,-0.8640935958109432,-0.36467096342206456,0.430328328952069,-0.14044039377807815,-0.43601705376333294,-0.17101728963862176,1.0214816489225786,-0.5583246372055074,-0.5277477413449637,0.3080207455098946,-1.8119773674877948,0.5730205096346058,1.0724431420234848,1.8266732399168935,0.6851357944565991,-0.7621706096091313,3.8753252625733148,1.6330195661334508,3.5084025122467914,0.6137897041153306,-0.3544786648018834,1.1641738296051154,0.8380202737593171,0.07359787724572703,1.7247502537150814,-0.09967119929735337,0.4099437317117066,2.2853266778250476,1.0112893503023974,0.6647511972162367,-0.7112091165082253,-0.8335166999503997,-0.43601705376333294,-0.15063269239825935,-0.9660165820127553,0.6749434958364179,-0.13024809515789695,-0.7315937137485877,-0.9354396861522117,0.053213280005364634,-0.44620935238351417,0.328405342750257,-0.22197878273952776,-1.7406312771465264,-0.7621706096091313,0.12455937034663303,-1.1290933599356545,-1.4042854226805468,-0.007940511715722567,-0.8742858944311245,-0.16082499101844056,-0.007940511715722567,0.07359787724572703,-0.28313257446061496,2.713403219872658,-1.455246915781453,0.31821304413007584,0.5016744192933374,-0.23217108135970896,-0.38505556066242697,-0.45640165100369534,0.4507129261924314,-1.1902471516567417,-0.12005579653771577,0.6851357944565991,0.043020981385183434
0.36110774719377225,-0.2526326927007814,-0.37538078067969216,-0.2833197146955091,0.08492454924122311,-0.4214113136717837,-0.32935024768760063,-0.45209833566651136,-0.11454109372450684,-0.881716643592699,0.5912604121542299,-1.8023273034345295,0.6986649891357768,0.5145428571674107,0.8060695661173237,-0.09919758272714299,0.19232912622277,-0.6055334456401498,-0.14522811571923452,0.05423752724649543,0.13095508223331465,1.3737794730197859,-2.063166990389715,-1.0198082425689736,0.08492454924122311,-1.6949227264529827,-0.06851056073241531,-1.2653044185267952,0.008206994254403903,0.19232912622277,-0.6515639786322414,0.3150772142016808,-0.989121220574246,-0.6362204676348775,0.5759169011568661,2.9541611057482617,-0.09919758272714299,-1.173243352542612,-0.8203425996032436,0.3764512581911361,0.42248179118322765,2.1102680008932504,0.3764512581911361,0.7140085001331407,-0.2833197146955091,0.26904668120958924,-0.053167049735051465,0.22301614821749768,0.008206994254403903,-0.6669074896296051,-0.16057162671659836,-1.372708995508342,-2.937747117239454,-0.8203425996032436,0.10026806023858696,2.3404206658537077,0.6219474341489576,2.8467565287667145,-1.7256097484477104,-0.5134723796559667,0.3304207251990446,0.20767263722013385,0.2537031702122254,-2.6922509412816327,0.3917947691885,-0.02248002774032378,-0.6055334456401498,1.634619159974971,-0.40606780267441983,1.3124054290303304,0.8674436101067791,0.10026806023858696,0.7293520111305045,0.3304207251990446,-0.5595029126480583,-1.3266784625162504,0.4378253021805915,0.8214130771146876,0.8367565881120514,0.775382544122596,0.4071382801858638,-0.2679762036981453,0.6679779671410492,0.775382544122596,0.08492454924122311,0.34576423619640845
0.21631291876436676,-1.2098165887085621,-0.44757495540406567,1.6881066715504682,2.127185953407897,0.033655937511676344,-0.043622016095231135,2.2466155180731175,0.31115404364557137,0.25143926131296107,1.1471609963021159,2.04639536554613,0.7502333255030003,0.01960540049223862,-2.0914877866782793,-0.612668765382459,0.2233381872740856,-0.4721633951880817,-0.8726037002420568,0.044193840276254635,-0.34922119626800163,-1.0657985842593256,0.3006161408809931,0.5816268812697476,2.443323036345246,-0.11738733544727918,0.02311803474709805,1.5616518383755287,1.2174136813993046,0.11795915962830268,0.6975438116801088,1.010168260362598,1.400070662651995,0.5078615619176995,-0.507289737736676,1.5581392041206694,-0.8971921400260728,-0.4089359786006119,0.17416130770605356,0.9645040150494255,-0.9428563853392454,0.19523711323521015,-0.08226099289868488,1.0698830426952084,-0.5634918858144269,-0.4546002239137845,-0.6021308626178806,-0.4862139322075194,-0.4686507609332223,-1.5224410373910515,1.5897529124144043,-0.8480152604580408,-0.4054233443457525,-1.1044375610627792,0.01960540049223862,-1.241430297002297,-0.3105822194645479,-0.12441260395699805,0.08283281707970837,-1.1887407831794057,-0.0014704050369179662,0.8204860106001889,2.3449692772091817,0.6027026867989042,1.157698899066694,-0.9182679455552294,1.0207061631271763,0.2233381872740856,0.9012765984619557,-0.7320983300476795,-1.2941198108251886,-1.4486757180390035,-0.7777625753608521,-1.1044375610627792,-1.044722778730169,-0.7953257466351493,-0.23681690011249984,0.838049181874486,-1.4240872782549874,-0.865578431732338,-0.5915929598533023,-1.4170620097452686,-0.2754558769159536,-0.4510875896589251,-1.2695313710411724,-0.4405496868943468
0.48979276006954975,0.48979276006954975,0.26496481180528547,-0.17146591129593344,-0.15824073786862378,0.45011723978762075,0.6484948411972657,0.4765675866422401,0.2517396383779758,0.3972165460783821,-0.5549959406879137,0.31786550551452414,0.09303755725025983,-0.6475721546790814,-1.176579091771468,-0.6740225015337007,-0.4359693798421267,-0.3433931658509591,-1.5336587743088288,-0.8194994092341069,-0.1450155644413141,0.01368651668640185,-0.3433931658509591,-0.7269231952429394,0.3443158523691434,-2.5784474750662922,0.9923493503073169,-0.740148368670249,-1.3881818666084227,0.1062627306775695,-0.2640421252871011,-0.19791625815055278,-0.31694281899633975,2.909999497267218,1.3891045531266069,0.04013686354102118,1.7065087153820386,0.6088193209153367,2.1826149587651864,0.9262234831707685,0.8865479628888395,0.41044171950569175,-0.44919455326943636,0.6088193209153367,-0.5946714609698427,-0.2904924721417204,-0.05243935045014647,-0.21114143157786244,0.1723885978141178,0.1723885978141178,0.37076619922376275,-1.7584867225730931,-0.27726729871441075,-1.216254612053397,0.26496481180528547,-0.27726729871441075,-1.3881818666084227,-1.9171888037008091,0.3575410257964531,-0.541770767260604,0.5691438006334077,0.7807465754703623,-0.15824073786862378,-0.660797328106391,1.8255352762278256,0.6484948411972657,-2.155241925392383,0.5691438006334077,0.7807465754703623,-1.7981622428550221,-0.740148368670249,-0.15824073786862378,3.465456781214224,-0.012763830168217477,2.235515652474425,-0.502095246978675,0.7410710551884333,0.3310906789418338,0.3310906789418338,0.1459382509594985,-0.859174929516036,-0.898850449797965,-0.8194994092341069,-0.07888969730476579,0.01368651668640185,0.2517396383779758
0.1576909909105447,-0.741094740839657,-1.1620450202669665,-0.3770296343079297,-0.8889961903681711,-2.083584821175401,-0.5818162567320263,-1.241684262320782,-0.6159473604693757,0.1576909909105447,-1.0596517090549182,0.28283837128082595,1.3181485179804253,1.04509968808163,2.0121476273065304,1.9893935581482973,-1.1506679856878501,0.6013953394960873,0.1463139563314282,2.7516548749491014,-0.6500784642067251,1.3636566562968913,0.260084302122593,-1.3440775735328303,-0.24050521935853197,-1.651257507168975,0.7834278927619509,-2.1632240632292166,2.387589768417374,0.3511005787555248,-1.8560441295930716,-1.95843744080512,0.009789541382030495,0.2487072675434765,0.715165685287252,0.31696947501817535,0.7492967890246015,0.21457616380612707,0.07805174885672936,0.47624795912580603,0.260084302122593,0.954083411448698,0.499002028284039,0.16906802548966116,0.5900183049169708,0.22595319838524355,1.215755206768377,0.31696947501817535,0.6241494086543202,-0.26325928851676494,-0.2860133576749979,0.8858212039739992,-0.5818162567320263,0.3738546479137577,1.6822136245121526,1.2385092759266099,0.1463139563314282,0.2487072675434765,-0.5704392221529098,-0.06984970067178484,0.3966087170719907,0.06667471427761287,-2.9027313108717876,0.5900183049169708,-0.695586602523191,-1.2871924006372477,0.8061819619201839,0.1008058180149623,-1.2530612968998984,0.8516901002366497,-0.24050521935853197,0.3966087170719907,-0.12673487356736723,0.5103790628631555,-0.11535783898825075,-0.16086597730471666,0.7265427198663685,-0.502177014678211,0.12355988717319526,-1.025520605317569,-0.41116073804527914,-0.24050521935853197,-1.1620450202669665,0.18044506006877764,-0.27463632309588143,-0.6614554987858416
-1.048681576840713,-0.14872575642557487,-0.6312787546113606,-0.851022568430517,-0.5606073773026872,-0.5760667410889595,-0.7185137359767544,-0.8212080811284204,-0.9150685041165023,-1.1127275125266982,-0.8631692114054452,-0.6920119694860019,0.8450904869776452,-0.2955897123951618,2.192263616924232,0.7048519726307464,0.12843855145687874,0.6209297120766967,1.4104615054470326,0.40339437879843626,-0.6434253975862888,-0.7494324635492989,5.059975599277746,0.540320172333991,0.6827671672217859,2.322563968837099,1.8101964833492166,0.6043661080199764,-0.1752275229163274,1.8974314647146104,0.3194721182443866,-0.3386550829426347,2.27729011774873,-0.3784077326787635,0.18917176633151994,-1.0299094922430967,-0.05928229451928505,0.23886257850168094,1.0140392483561926,-0.5318971302710386,-1.0376391741362327,-0.1255367107461664,-0.5661285786549273,-0.30331939428829796,-0.9261109068209825,-0.8543352892418611,0.2510092214766092,-0.752745184360643,0.8947812991478061,-0.05376109316704494,-0.9272151470914305,-0.5583988967617911,0.08316470036850981,-0.5782752216298556,-0.4159519018739962,-0.9172769846573984,-0.453496071069229,0.6827671672217859,-0.8631692114054452,-0.8366674449146927,0.5105056850318944,-0.40049253808772395,-0.027259326676292408,-0.9073388222233661,-0.14762151615512684,-0.505395363780286,-1.1690437663195474,0.11297918767060641,-0.5076038443211821,0.836256564814061,0.9809120402427519,-0.7107840540836182,0.28413642959004987,1.0195604497084327,-0.4181603824148923,-0.11780702885303024,-0.13989183426199067,0.8517159286003333,-1.051994297652057,1.0560003786332175,1.2602848286661015,-0.5440437732459669,-0.552877695409551,-0.4844147986417736,-0.2701921861748573,-0.8201038408579724
-0.43027816701097066,-0.16577550537449123,-0.1393252392108433,-0.6022048970746823,-0.3178645358154669,-0.41705303392914667,-0.03352417455625154,0.10533972280290015,-0.46334099971553055,-0.21206347116087515,1.2889891336261454,-0.6286551632383303,1.077387004316962,1.031099038530578,0.2111407874574919,0.5087062817985313,5.329267290123369,1.6262300272126566,-0.17900063845631523,0.5616068141258271,-0.6683305624838021,-0.10626240650628338,-0.1856132049972272,-0.8138070263838658,0.7269209776486267,-0.6286551632383303,-0.8534824256293377,-0.013686474933515587,-0.688168262106538,-0.5889797639928583,-0.8138070263838658,-0.5096289655019145,-0.7939693267611299,-0.9857337564475774,-0.3377022354382029,-0.5757546309110343,-0.4236656004700587,-0.8667075587111617,-0.0996498399653714,1.2889891336261454,-0.5162415320428264,-0.4831786993382665,0.8988477077123384,-0.6154300301565062,0.7335335441895388,-0.15255037229266727,1.2228634682170256,-0.48979126587917854,0.06566432355742824,-0.07319957380172346,0.6674078787804189,0.22436592053931587,2.93551820231323,-0.6815556955656261,-0.7675190605974819,1.017873905448754,0.4756434490939713,-0.4368907335518826,0.9451356734987223,0.45580574947123537,-0.48979126587917854,-0.07319957380172346,-0.5625294978292104,-0.8997703914157216,-0.5294666651246505,-0.4567284331746186,-0.12610010612901934,3.6099999894862527,-0.76090649405657,0.33016698519390764,-0.6154300301565062,-0.11948753958810734,-0.8733201252520737,-0.5889797639928583,-0.6484928628610661,-0.5162415320428264,-0.5294666651246505,0.025988924311956325,-0.22528860424269911,0.22436592053931587,1.546879228721713,-0.69478082864745,-0.6088174636155943,-0.5030163989610025,-0.5625294978292104,-0.9923463229884893
