DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,FL,FL,FL,FL,FL,FL,CLL,CLL,CLL,CLL,CLL,CLL,CLL
0.5158092334415519,-0.5038545545478827,-1.2422317803333356,-0.9785256282671023,0.1993618509620723,-0.5741761950988783,-0.6972390660631204,0.9553194868852739,-1.3652946512975777,-0.7148194762008692,-0.09950512137965861,0.5509700537170498,-0.6269174255121248,1.2717668693647537,-1.2422317803333356,2.1683677863899464,-0.749980296476367,-0.6444978356498737,0.937739076747525,2.0980461458389508,0.07629897999783014,-0.18740717206840302,-0.8203019370273624,-0.046763890966411994,-0.6093370153743759,0.1817814408243234,-1.9806090061187884,0.37516595233956107,-0.7851411167518647,1.2717668693647537,2.1859481965276952,-0.7851411167518647,1.1838648186760092,-0.34563086330814285,0.656452514543543,0.02355774958458352,-0.18740717206840302,-2.2267347480472726,-0.1170855315174075,0.35758554220181216,-0.3632112734458917,-0.09950512137965861,-0.1170855315174075,2.3793327080429325,0.04113815972233239,-0.34563086330814285,-0.43353291399688726,0.16420103068657452,-0.09950512137965861,1.3948297403289958
-1.5702808245521285,-0.3742307719988823,-2.155016405800382,0.4231359297032818,-0.826071902963442,-0.9589663532471361,-0.1084418714314943,-0.693177452679748,-0.42738855211235993,0.15734702913589377,-0.7994930129067033,0.6623459402139309,-1.09186080353083,-0.4805463322258376,1.3268181916324011,-1.0387030234173524,1.1141870711784907,-0.5868618924527927,-0.4805463322258376,1.193923741348707,0.7155037203274086,0.5294514899302369,-0.3210729918854047,0.36997814958980413,-0.9855452433038748,-1.3576497040982178,-1.5702808245521285,-2.155016405800382,-0.4539674421690988,-1.2779130339280016,0.9547137308380579,0.34339925953306544,-0.1084418714314943,-0.3742307719988823,1.193923741348707,1.087608181121752,0.7686615004408862,0.7952403904976251,-0.1084418714314943,1.619185982256528,0.6889248302706698,0.9015559507245802,0.5826092700437145,0.2902414794195877,0.10418924902241614,1.619185982256528,1.3002393015756624,1.5926070921997892,1.1407659612352294,-1.1715974737010466
0.15826971770989476,1.6375226348677345,-0.5037735459131943,0.06516988376289784,0.3341249596097778,-0.8658284557070712,-0.08999650614876367,-1.372705329418499,0.42722479355677473,1.4202896889914085,-0.08999650614876367,-0.27619617404275754,-0.08999650614876367,-0.741695343777742,-0.8658284557070712,-1.0003059936305112,0.7996241293447623,0.38584708958033165,-0.4313625639544191,-0.08999650614876367,-0.6072178058543021,-0.2141296180780929,-0.34860715600153286,-1.1037502535716188,-0.34860715600153286,-1.145127957548062,-1.7347602392123758,-0.08999650614876367,-3.0588467664585544,0.5720467574743255,1.927166562702836,-0.08999650614876367,1.3271898550444117,2.2168104905379376,0.9858237972387562,-0.08999650614876367,0.6651465914213224,-1.093405827577508,-0.08999650614876367,-0.6692843618189667,-0.4313625639544191,-0.8451396037188497,-0.7313509177836313,1.4306341149855193,0.23068069966867014,1.1927123171209715,0.24102512566278092,0.20999184768044857,1.182367891126861,1.6995891908323992
-0.4967944729098556,-0.4318257101056025,-0.5076226000438978,0.31531506214330846,0.10958064659650696,-0.29106005736305407,-0.7566695241268682,-2.3592323399651116,-0.35602882016730714,0.36945569781351945,1.7879403523730462,0.17454940940076008,0.29365880787522414,-0.46431009150772906,-0.6808726341885728,-0.7674976512609104,-0.44265383723964474,-0.691700761322615,-0.6700445070545307,0.7592682746390383,0.7484401475049961,0.86754954597946,-0.7783257783949526,-0.19360691315667433,-0.06366938754816809,-0.06366938754816809,-0.3235444387651806,-1.4280134064374839,-4.0700764271437775,-0.11781002321837902,1.0516277072581772,1.0299714529900927,0.49939322342202574,0.4777369691539413,0.2611744264730976,-0.5076226000438978,-0.38851320156943375,-0.29106005736305407,-0.8324664140651633,0.6076744947624475,0.31531506214330846,0.5427057319581946,-0.3235444387651806,0.3802838249475617,1.6038621910943287,0.5643619862262788,1.6580028267645397,1.2248777414028522,1.040799580124135,1.614690318228371
0.7693543546332964,1.656583429169223,0.621482842210642,-0.033376712803970573,0.28349081381600316,-0.5403647553959285,-1.7655858583264938,-2.441569915115771,-0.2868707340999496,1.5298364185212332,0.621482842210642,0.600358340435977,-0.0545012145786355,-1.1318508050865463,-1.6177143459038394,-1.2797223175092007,0.600358340435977,-0.6671117660439181,-0.4769912500719339,-0.033376712803970573,0.7059808493093016,1.107346383027935,-0.033376712803970573,-0.7093607695932479,0.4313623262386576,1.2129688919012596,-0.033376712803970573,-2.1035778867211326,0.832727859957291,-0.43474224652260407,1.339715902549249,1.4030894078732439,0.8116033581826263,0.5158603333373173,-2.230324897369122,0.6637318457599718,-2.1669513920451275,0.32573981736533303,0.32573981736533303,0.621482842210642,0.621482842210642,-0.3713687411986093,0.19899280671734354,-0.033376712803970573,0.4102378244639927,-0.6037382607199233,0.4313623262386576,-0.18124822522662504,-0.4136177447479391,1.0017238741546104
0.6363717345737563,0.6147998113678662,0.5285121185443059,0.18336134725006537,-0.010785961602945,0.7658032738090965,-1.7796836644859284,-0.09707365442650516,-0.010785961602945,-0.22650519366184538,-0.2696490400736255,-0.20493327045595539,-0.09707365442650516,-2.189550205397839,0.4637963489266359,-2.297409821427289,0.07550173122061515,-0.46379634892663585,-0.6147998113678661,0.35593673289718564,0.14021750083828527,0.16178942404417532,0.16178942404417532,0.07550173122061515,-1.3051013539563476,-0.9599505826621068,-0.550084041750196,-0.9599505826621068,0.8952348130444368,-0.6579436577796461,0.6363717345737563,2.1248344357801687,1.024666352279777,0.11864557763239525,0.7658032738090965,-1.0030944290738868,4.282026756369173,-0.5069401953384159,0.44222442572074583,0.9168067362503266,0.6363717345737563,-0.8089471202208764,-0.14021750083828524,0.3990805793089658,-0.3559367328971856,-0.3343648096912956,-0.29122096327951547,-0.09707365442650516,-0.09707365442650516,-0.07550173122061511
1.4462929518806182,0.11851635545842536,0.2045759496709749,-1.0740237357726181,0.5856970097551228,0.2045759496709749,-0.7543738144117199,0.46275473230862346,0.007868305756575978,-0.41013543756152177,-0.004425921988073966,0.46275473230862346,-0.2994873878596723,-0.22572202139177272,-0.13966242717922323,-1.8731485391748637,-1.0125525970493685,-1.0125525970493685,-1.4305563403674664,-1.664146667515815,-1.0371410525386684,0.08163367222447557,-0.7051969034331201,-1.0248468247940183,1.3233506744341188,-0.6191373092205706,1.08976034728577,0.42587204907467363,-2.2911522824929613,-0.07819128845597356,0.917641158860671,0.04475098899052577,0.1676932664370251,-1.2707313796870168,-0.8404334086242693,-1.1109064190065678,-1.0371410525386684,0.06933944447982562,-0.2503104768810726,1.3971160409020185,0.8192873369034714,1.2618795357108692,0.9299353866053208,1.5692352293271177,-0.07819128845597356,2.0487101113684645,0.7086392872016221,1.06517189179647,1.0528776640518203,1.7782371009861664
0.37062724910602884,0.3487355037365055,0.7865704111269707,0.46914010326888345,1.0930548463002963,0.5457612120622148,0.8303539018660172,0.9835961194526802,0.09698043198698804,0.16265566809555784,0.5895447028012614,0.21738503151936597,0.9179208833441104,0.600490575486023,-0.16572051244729105,-0.37369209345776205,0.3487355037365055,-1.03044445454346,-0.7896352554787041,0.053196941247941526,1.0164337375069652,0.17360154078031945,0.09698043198698804,-0.49409669299014,0.3596813764212672,0.6990034296488777,0.5567070847469765,1.6294026078536166,-3.2634024822348326,-0.42842145688157024,0.7646786657574476,-0.16572051244729105,-1.5996298341510646,-1.5777380887815415,-2.989755665115792,-2.540974885040565,0.1517097954107962,0.9398126287136336,0.23927677688888926,1.3338640453650525,0.8741373926050638,-0.08909940365395967,0.6114364481707847,0.30495201299745905,-0.28612511197966906,-0.23139574855586084,-0.3955838388272853,-0.7896352554787041,-0.4831508203053783,-0.4722049476206167
1.2785870799745727,-0.030050189142692797,0.5394493631583392,0.612151433664854,1.2785870799745727,0.8544916686865698,-0.4904966356839528,-0.18757134190680808,0.5879174101626824,-0.7813049177100118,1.5088103032452025,-0.7328368707056685,-0.7934219294610976,0.24864108113228034,-0.030050189142692797,-0.4299115769285239,-1.047879176233899,-0.1269862831513791,-1.0236451527317274,-0.6722518119502396,-1.6294957402860168,0.3698111986431383,-0.2845074359154944,-1.4840915992729873,0.34557717514096664,0.06688590486599352,0.8302576451843982,0.5030983279050819,-0.8297729647143549,0.28499211638553773,-0.1391032949024649,-0.9267090587230412,-0.938826070474127,-1.1448152702425856,-2.186878280835963,-2.198995292587049,-2.198995292587049,1.4603422562408594,1.351289150481087,1.4482252444897736,1.0968319037082856,0.7939066099311409,-0.030050189142692797,1.7269165147647467,0.8666086804376556,0.5030983279050819,0.442513269149653,1.121065927210457,0.1759390106257656,0.04265188136382194
-0.5949957951017637,-0.40285506471368077,-0.2854357294765189,-0.23206330436871803,0.5258251321620538,-0.7124151303389256,-0.10396948410999604,-0.6590427052311248,0.8994321079166596,-0.5095999149292824,-0.18936536428247738,-0.8511834356192077,-0.10396948410999604,-0.10396948410999604,0.728640347571697,-2.3562858236591913,-2.153470608249548,-1.5556994470421788,-1.0646731360504111,-0.10396948410999604,-0.10396948410999604,-0.10396948410999604,-1.043324166007291,-0.3815060946705604,0.06682227623496666,-1.2568138664384942,0.24828852160148954,-0.10396948410999604,0.16289264142900817,0.6859424074854563,0.6752679224638961,-0.09329499908843587,-0.10396948410999604,-2.0467257580339466,-1.6624442972577804,-0.7017406453173656,-0.10396948410999604,1.2943880537143861,0.6432444673992156,1.3797839338868672,1.3264115087790667,1.5612501792533902,0.4724527070542531,1.7533909096414733,1.2623645986497056,1.593273634318071,1.2410156286065852,1.3050625387359462,1.0808983532831828,0.7820127726794978
